PROJECT_ID,timestamp,house_no,RAW_P_H,RAW_P_H_PV,RAW_E_H_IM,RAW_E_H_EX,FLAG,date_only
SGtechMicrogrid,2025-04-02 23:06:00.280,h2,0.77,0.0,147978.73,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:07:00.337,h2,0.77,0.0,147978.75,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:08:00.370,h2,0.77,0.0,147978.77,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:09:00.400,h2,0.77,0.0,147978.78,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:10:00.423,h2,0.76,0.0,147978.78,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:11:00.487,h2,0.77,0.0,147978.8,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:12:00.497,h2,0.77,0.0,147978.81,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:13:00.533,h2,0.77,0.0,147978.83,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:14:00.583,h2,0.76,0.0,147978.84,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:15:00.620,h2,0.77,0.0,147978.86,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:16:00.663,h2,0.77,0.0,147978.86,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:17:00.703,h2,0.77,0.0,147978.88,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:18:00.743,h2,0.77,0.0,147978.89,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:19:00.790,h2,0.77,0.0,147978.91,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:20:00.820,h2,0.77,0.0,147978.92,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:21:00.860,h2,0.77,0.0,147978.92,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:22:00.897,h2,0.77,0.0,147978.94,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:23:00.933,h2,0.77,0.0,147978.95,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:24:00.960,h2,0.77,0.0,147978.97,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:25:01.010,h2,0.77,0.0,147978.97,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:26:01.040,h2,0.76,0.0,147978.98,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:27:00.050,h2,0.77,0.0,147979.02,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:28:00.123,h2,0.77,0.0,147979.03,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:29:00.137,h2,0.77,0.0,147979.05,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:30:00.170,h2,0.77,0.0,147979.05,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:31:00.210,h2,0.77,0.0,147979.06,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:32:00.250,h2,0.77,0.0,147979.08,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:33:00.287,h2,0.76,0.0,147979.09,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:34:00.330,h2,0.76,0.0,147979.11,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:35:00.373,h2,0.77,0.0,147979.11,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:36:00.420,h2,0.76,0.0,147979.13,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:37:00.457,h2,0.77,0.0,147979.14,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:38:00.490,h2,0.77,0.0,147979.16,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:39:00.537,h2,0.77,0.0,147979.17,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:40:00.553,h2,0.76,0.0,147979.17,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:41:00.593,h2,0.77,0.0,147979.19,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:42:00.647,h2,0.77,0.0,147979.2,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:43:00.667,h2,0.76,0.0,147979.22,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:44:00.710,h2,0.71,0.0,147979.23,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:45:00.733,h2,0.7,0.0,147979.23,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:46:00.797,h2,0.71,0.0,147979.25,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:47:00.817,h2,0.71,0.0,147979.27,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:48:00.837,h2,0.71,0.0,147979.28,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:49:00.893,h2,0.71,0.0,147979.28,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:50:00.970,h2,0.71,0.0,147979.3,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:51:00.960,h2,0.71,0.0,147979.31,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:52:00.997,h2,0.71,0.0,147979.33,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:53:01.027,h2,0.71,0.0,147979.33,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:54:00.070,h2,0.71,0.0,147979.34,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:55:00.100,h2,0.71,0.0,147979.36,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:56:00.127,h2,0.7,0.0,147979.36,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:57:00.190,h2,0.71,0.0,147979.38,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:58:00.220,h2,0.71,0.0,147979.39,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 23:59:00.240,h2,0.71,0.0,147979.41,0.0,0,2025-04-02
