PROJECT_ID,timestamp,house_no,RAW_P_H,RAW_P_H_PV,RAW_E_H_IM,RAW_E_H_EX,FLAG,date_only
SGtechMicrogrid,2025-04-05 04:12:00.150,h2,0.63,0.0,148173.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:13:00.183,h2,0.63,0.0,148173.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:14:00.193,h2,0.63,0.0,148173.52,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:15:00.247,h2,0.63,0.0,148173.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:16:00.303,h2,0.63,0.0,148173.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:17:00.307,h2,0.63,0.0,148173.55,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:18:00.370,h2,0.63,0.0,148173.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:19:00.423,h2,0.63,0.0,148173.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:20:00.420,h2,0.63,0.0,148173.58,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:21:00.483,h2,0.63,0.0,148173.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:22:00.493,h2,0.63,0.0,148173.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:23:00.517,h2,0.63,0.0,148173.61,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:24:00.573,h2,0.63,0.0,148173.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:25:00.607,h2,0.63,0.0,148173.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:26:00.650,h2,0.63,0.0,148173.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:27:00.680,h2,0.63,0.0,148173.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:28:00.750,h2,0.63,0.0,148173.66,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:29:00.770,h2,0.63,0.0,148173.69,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:30:00.817,h2,0.63,0.0,148173.69,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:31:00.850,h2,0.63,0.0,148173.7,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:32:00.883,h2,0.63,0.0,148173.72,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:33:00.913,h2,0.63,0.0,148173.72,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:34:00.950,h2,0.63,0.0,148173.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:35:01.000,h2,0.63,0.0,148173.75,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:36:01.047,h2,0.63,0.0,148173.75,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:37:00.060,h2,0.63,0.0,148173.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:38:00.090,h2,0.63,0.0,148173.78,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:39:00.127,h2,0.63,0.0,148173.78,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:40:00.160,h2,0.63,0.0,148173.8,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:41:00.233,h2,0.63,0.0,148173.81,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:42:00.283,h2,0.63,0.0,148173.81,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:43:00.310,h2,0.63,0.0,148173.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:44:00.330,h2,0.63,0.0,148173.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:45:00.373,h2,0.63,0.0,148173.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:46:00.420,h2,0.63,0.0,148173.86,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:47:00.453,h2,0.63,0.0,148173.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:48:00.463,h2,0.63,0.0,148173.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:49:00.517,h2,0.63,0.0,148173.89,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:50:00.553,h2,0.63,0.0,148173.91,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:51:00.577,h2,0.63,0.0,148173.91,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:52:00.627,h2,0.63,0.0,148173.92,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:53:00.677,h2,0.63,0.0,148173.94,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:54:00.717,h2,0.63,0.0,148173.94,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:55:00.750,h2,0.63,0.0,148173.95,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:56:00.773,h2,0.63,0.0,148173.95,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:57:00.820,h2,0.63,0.0,148173.97,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:58:00.863,h2,0.63,0.0,148173.98,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 04:59:00.887,h2,0.63,0.0,148173.98,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:00:00.923,h2,0.63,0.0,148174.0,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:01:00.950,h2,0.63,0.0,148174.02,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:02:01.003,h2,0.63,0.0,148174.02,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:03:00.030,h2,0.63,0.0,148174.03,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:04:00.097,h2,0.63,0.0,148174.05,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:05:00.113,h2,0.63,0.0,148174.05,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:06:00.150,h2,0.63,0.0,148174.06,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:07:00.193,h2,0.63,0.0,148174.08,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:08:00.227,h2,0.63,0.0,148174.08,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:09:00.280,h2,0.63,0.0,148174.09,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:10:00.287,h2,0.63,0.0,148174.11,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:11:00.337,h2,0.63,0.0,148174.11,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:12:00.350,h2,0.63,0.0,148174.13,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:13:00.383,h2,0.63,0.0,148174.14,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:14:00.463,h2,0.63,0.0,148174.14,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:15:00.457,h2,0.63,0.0,148174.16,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:16:00.510,h2,0.63,0.0,148174.17,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:17:00.540,h2,0.63,0.0,148174.17,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:18:00.597,h2,0.63,0.0,148174.19,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:19:00.610,h2,0.63,0.0,148174.2,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:20:00.657,h2,0.63,0.0,148174.2,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:21:00.710,h2,0.63,0.0,148174.22,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:22:00.743,h2,0.63,0.0,148174.22,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:23:00.760,h2,0.63,0.0,148174.23,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:24:00.817,h2,0.63,0.0,148174.25,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:25:00.840,h2,0.62,0.0,148174.25,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:26:00.870,h2,0.63,0.0,148174.27,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:27:00.913,h2,0.63,0.0,148174.28,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:28:00.970,h2,0.63,0.0,148174.3,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:29:01.010,h2,0.63,0.0,148174.3,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:30:00.027,h2,0.63,0.0,148174.31,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:31:00.073,h2,0.58,0.0,148174.31,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:32:00.080,h2,0.58,0.0,148174.34,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:33:00.160,h2,0.58,0.0,148174.36,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:34:00.170,h2,0.58,0.0,148174.36,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:35:00.220,h2,0.58,0.0,148174.38,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:36:00.260,h2,0.58,0.0,148174.38,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:37:00.293,h2,0.58,0.0,148174.39,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:38:00.307,h2,0.58,0.0,148174.41,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:39:00.350,h2,0.58,0.0,148174.41,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:40:00.387,h2,0.58,0.0,148174.42,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:41:00.430,h2,0.58,0.0,148174.42,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:42:00.437,h2,0.58,0.0,148174.44,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:43:00.490,h2,0.58,0.0,148174.45,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:44:00.503,h2,0.58,0.0,148174.45,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:45:00.537,h2,0.58,0.0,148174.47,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:46:00.587,h2,0.58,0.0,148174.47,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:47:00.643,h2,0.58,0.0,148174.48,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:48:00.680,h2,0.58,0.0,148174.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:49:00.683,h2,0.59,0.0,148174.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:50:00.733,h2,0.59,0.0,148174.52,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:51:00.780,h2,0.58,0.0,148174.52,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:52:00.830,h2,0.58,0.0,148174.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:53:00.867,h2,0.28,0.0,148174.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:54:00.887,h2,0.28,0.0,148174.55,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:55:00.937,h2,0.28,0.0,148174.55,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:56:00.957,h2,0.28,0.0,148174.55,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:57:01.040,h2,0.28,0.0,148174.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:58:00.050,h2,0.3,0.0,148174.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 05:59:00.090,h2,0.3,0.0,148174.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:00:00.133,h2,0.3,0.0,148174.58,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:01:00.160,h2,0.35,0.0,148174.58,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:02:00.203,h2,0.35,0.0,148174.58,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:03:00.250,h2,0.34,0.0,148174.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:04:00.277,h2,0.34,0.0,148174.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:05:00.307,h2,0.34,0.0,148174.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:06:00.327,h2,0.34,0.0,148174.61,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:07:00.393,h2,0.34,0.0,148174.61,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:08:00.417,h2,0.34,0.0,148174.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:09:00.460,h2,0.35,0.0,148174.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:10:00.507,h2,0.34,0.0,148174.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:11:00.537,h2,0.34,0.0,148174.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:12:00.590,h2,0.34,0.0,148174.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:13:00.613,h2,0.34,0.0,148174.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:14:00.620,h2,0.34,0.0,148174.66,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:15:00.683,h2,0.34,0.0,148174.66,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:16:00.730,h2,0.34,0.0,148174.66,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:17:00.763,h2,0.34,0.0,148174.67,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:18:00.777,h2,0.34,0.0,148174.67,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:19:00.840,h2,0.35,0.0,148174.67,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:20:00.863,h2,0.34,0.0,148174.69,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:21:00.910,h2,0.34,0.0,148174.69,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:22:00.950,h2,0.34,0.0,148174.69,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:23:01.037,h2,0.34,0.0,148174.7,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:24:01.043,h2,0.34,0.0,148174.7,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:25:00.073,h2,0.34,0.0,148174.72,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:26:00.110,h2,0.34,0.0,148174.72,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:27:00.140,h2,0.34,0.0,148174.72,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:28:00.170,h2,0.34,0.0,148174.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:29:00.193,h2,0.3,0.0,148174.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:30:00.250,h2,0.29,0.0,148174.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:31:00.270,h2,0.34,0.0,148174.75,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:32:00.313,h2,0.34,0.0,148174.75,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:33:00.343,h2,0.34,0.0,148174.75,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:34:00.380,h2,0.34,0.0,148174.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:35:00.453,h2,0.34,0.0,148174.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:36:00.480,h2,0.34,0.0,148174.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:37:00.490,h2,0.34,0.0,148174.78,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:38:00.540,h2,0.35,0.0,148174.78,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:39:00.587,h2,0.34,0.0,148174.78,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:40:00.607,h2,0.34,0.0,148174.8,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:41:00.660,h2,0.34,0.0,148174.8,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:42:00.693,h2,0.34,0.0,148174.81,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:43:00.723,h2,0.34,0.0,148174.81,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:44:00.747,h2,0.34,0.0,148174.81,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:45:00.770,h2,0.3,0.0,148174.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:46:00.817,h2,0.3,0.0,148174.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:47:00.840,h2,0.3,0.0,148174.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:48:00.890,h2,0.29,0.0,148174.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:49:00.930,h2,0.29,0.0,148174.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:50:00.957,h2,0.3,0.0,148174.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:51:01.010,h2,0.29,0.0,148174.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:52:00.037,h2,0.29,0.0,148174.86,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:53:00.060,h2,0.3,0.0,148174.86,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:54:00.133,h2,0.3,0.0,148174.86,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:55:00.153,h2,0.3,0.0,148174.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:56:00.210,h2,0.3,0.0,148174.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:57:00.237,h2,0.35,0.0,148174.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:58:00.263,h2,0.3,0.0,148174.89,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 06:59:00.330,h2,0.3,0.0,148174.89,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:00:00.353,h2,0.3,0.0,148174.89,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:01:00.370,h2,0.3,0.0,148174.91,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:02:00.417,h2,0.3,0.0,148174.91,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:03:00.457,h2,0.3,0.0,148174.91,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:04:00.493,h2,0.31,0.0,148174.92,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:05:00.513,h2,0.3,0.0,148174.92,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:06:00.570,h2,0.31,0.0,148174.92,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:07:00.600,h2,0.3,0.0,148174.94,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:08:00.623,h2,0.25,0.0,148174.94,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:09:00.690,h2,0.3,0.0,148174.94,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:10:00.710,h2,0.3,0.0,148174.94,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:11:00.740,h2,0.3,0.0,148174.95,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:12:00.797,h2,0.3,0.0,148174.95,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:13:00.840,h2,0.3,0.0,148174.95,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:14:00.867,h2,0.3,0.0,148174.97,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:15:00.900,h2,0.3,0.0,148174.97,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:16:00.953,h2,0.3,0.0,148174.97,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:17:00.967,h2,0.3,0.0,148174.98,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:18:01.023,h2,0.3,0.0,148174.98,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:19:00.037,h2,0.3,0.0,148174.98,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:20:00.080,h2,0.3,0.0,148175.02,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:21:00.207,h2,0.3,0.0,148175.02,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:22:00.177,h2,0.3,0.0,148175.02,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:23:00.193,h2,0.3,0.0,148175.03,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:24:00.217,h2,0.3,0.0,148175.03,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:25:00.270,h2,0.3,0.0,148175.03,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:26:00.303,h2,0.3,0.0,148175.05,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:27:00.343,h2,0.3,0.0,148175.05,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:28:00.397,h2,0.3,0.0,148175.05,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:29:00.437,h2,0.3,0.0,148175.05,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:30:00.480,h2,0.3,0.0,148175.06,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:31:00.530,h2,0.3,0.0,148175.06,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:32:00.577,h2,0.3,0.0,148175.06,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:33:00.607,h2,0.3,0.0,148175.08,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:34:00.657,h2,0.3,0.0,148175.08,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:35:00.673,h2,0.3,0.0,148175.08,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:36:00.717,h2,0.3,0.0,148175.09,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:37:00.757,h2,0.3,0.0,148175.09,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:38:00.783,h2,0.3,0.0,148175.09,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:39:00.833,h2,0.3,0.0,148175.11,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:40:00.860,h2,0.3,0.0,148175.11,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:41:00.917,h2,0.3,0.0,148175.11,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:42:00.967,h2,0.3,0.0,148175.11,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:43:00.993,h2,0.3,0.0,148175.13,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:44:01.017,h2,0.3,0.0,148175.13,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:45:00.063,h2,0.3,0.0,148175.13,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:46:00.123,h2,0.3,0.0,148175.14,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:47:00.150,h2,0.3,0.0,148175.14,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:48:00.193,h2,0.3,0.0,148175.14,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:49:00.227,h2,0.3,0.0,148175.16,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:50:00.237,h2,0.3,0.0,148175.16,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:51:00.327,h2,0.3,0.0,148175.16,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:52:00.340,h2,0.3,0.0,148175.17,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:53:00.347,h2,0.3,0.0,148175.17,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:54:00.397,h2,0.3,0.0,148175.17,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:55:00.433,h2,0.3,0.0,148175.19,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:56:00.450,h2,0.3,0.0,148175.19,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:57:00.507,h2,0.3,0.0,148175.19,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:58:00.550,h2,0.3,0.0,148175.2,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 07:59:00.580,h2,0.3,0.0,148175.2,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:00:00.623,h2,0.3,0.0,148175.2,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:01:00.663,h2,0.3,0.0,148175.2,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:02:00.690,h2,0.3,0.0,148175.22,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:03:00.730,h2,0.3,0.0,148175.22,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:04:00.757,h2,0.3,0.0,148175.22,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:05:00.793,h2,0.3,0.0,148175.23,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:06:00.810,h2,0.3,0.0,148175.23,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:07:00.870,h2,0.3,0.0,148175.23,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:08:00.893,h2,0.3,0.0,148175.25,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:09:00.910,h2,0.3,0.0,148175.25,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:10:00.957,h2,0.3,0.0,148175.25,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:11:00.997,h2,0.3,0.0,148175.27,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:12:01.020,h2,0.3,0.0,148175.27,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:13:00.050,h2,0.3,0.0,148175.27,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:14:00.117,h2,0.3,0.0,148175.27,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:15:00.133,h2,0.3,0.0,148175.28,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:16:00.177,h2,0.3,0.0,148175.28,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:17:00.220,h2,0.3,0.0,148175.28,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:18:00.243,h2,0.3,0.0,148175.3,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:19:00.273,h2,0.3,0.0,148175.3,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:20:00.317,h2,0.3,0.0,148175.3,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:21:00.330,h2,0.3,0.0,148175.31,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:22:00.377,h2,0.3,0.0,148175.31,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:23:00.437,h2,0.3,0.0,148175.31,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:24:00.453,h2,0.3,0.0,148175.33,0.0,0,2025-04-05
