PROJECT_ID,timestamp,house_no,RAW_P_H,RAW_P_H_PV,RAW_E_H_IM,RAW_E_H_EX,FLAG,date_only
SGtechMicrogrid,2025-04-06 04:12:00.713,h2,0.73,0.0,148185.78,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:13:00.773,h2,0.73,0.0,148185.8,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:14:00.780,h2,0.73,0.0,148185.81,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:15:00.827,h2,0.73,0.0,148185.83,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:16:00.870,h2,0.73,0.0,148185.83,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:17:00.893,h2,0.73,0.0,148185.84,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:18:00.940,h2,0.73,0.0,148185.86,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:19:00.987,h2,0.74,0.0,148185.88,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:20:01.003,h2,0.73,0.0,148185.89,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:21:00.070,h2,0.73,0.0,148185.89,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:22:00.070,h2,0.73,0.0,148185.91,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:23:00.150,h2,0.74,0.0,148185.92,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:24:00.193,h2,0.73,0.0,148185.92,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:25:00.203,h2,0.73,0.0,148185.94,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:26:00.267,h2,0.73,0.0,148185.95,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:27:00.293,h2,0.73,0.0,148185.97,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:28:00.300,h2,0.73,0.0,148185.98,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:29:00.367,h2,0.73,0.0,148185.98,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:30:00.420,h2,0.73,0.0,148186.0,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:31:00.430,h2,0.73,0.0,148186.02,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:32:00.460,h2,0.73,0.0,148186.03,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:33:00.507,h2,0.73,0.0,148186.05,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:34:00.557,h2,0.73,0.0,148186.05,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:35:00.600,h2,0.73,0.0,148186.06,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:36:00.637,h2,0.69,0.0,148186.08,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:37:00.657,h2,0.69,0.0,148186.08,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:38:00.700,h2,0.69,0.0,148186.09,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:39:00.743,h2,0.69,0.0,148186.11,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:40:00.777,h2,0.69,0.0,148186.13,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:41:00.817,h2,0.69,0.0,148186.13,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:42:00.843,h2,0.69,0.0,148186.14,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:43:00.900,h2,0.69,0.0,148186.16,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:44:00.930,h2,0.69,0.0,148186.17,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:45:00.977,h2,0.69,0.0,148186.17,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:46:01.000,h2,0.69,0.0,148186.19,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:47:00.057,h2,0.69,0.0,148186.2,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:48:00.087,h2,0.69,0.0,148186.2,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:49:00.117,h2,0.69,0.0,148186.22,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:50:00.153,h2,0.69,0.0,148186.23,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:51:00.190,h2,0.69,0.0,148186.23,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:52:00.250,h2,0.69,0.0,148186.25,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:53:00.267,h2,0.69,0.0,148186.27,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:54:00.310,h2,0.69,0.0,148186.28,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:55:00.353,h2,0.68,0.0,148186.28,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:56:00.387,h2,0.69,0.0,148186.3,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:57:00.443,h2,0.69,0.0,148186.31,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:58:00.443,h2,0.69,0.0,148186.34,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 04:59:00.483,h2,0.69,0.0,148186.34,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:00:00.520,h2,0.69,0.0,148186.36,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:01:00.583,h2,0.69,0.0,148186.38,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:02:00.620,h2,0.69,0.0,148186.38,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:03:00.677,h2,0.69,0.0,148186.39,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:04:00.703,h2,0.69,0.0,148186.41,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:05:00.713,h2,0.69,0.0,148186.41,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:06:00.787,h2,0.69,0.0,148186.42,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:07:00.827,h2,0.69,0.0,148186.44,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:08:00.870,h2,0.69,0.0,148186.45,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:09:00.913,h2,0.68,0.0,148186.45,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:10:00.920,h2,0.69,0.0,148186.47,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:11:00.950,h2,0.74,0.0,148186.48,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:12:00.997,h2,0.74,0.0,148186.5,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:13:00.053,h2,0.73,0.0,148186.5,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:14:00.083,h2,0.73,0.0,148186.52,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:15:00.117,h2,0.73,0.0,148186.53,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:16:00.137,h2,0.74,0.0,148186.55,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:17:00.180,h2,0.73,0.0,148186.55,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:18:00.217,h2,0.73,0.0,148186.56,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:19:00.237,h2,0.73,0.0,148186.58,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:20:00.283,h2,0.73,0.0,148186.59,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:21:00.303,h2,0.68,0.0,148186.59,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:22:00.367,h2,0.68,0.0,148186.61,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:23:00.370,h2,0.73,0.0,148186.63,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:24:00.420,h2,0.73,0.0,148186.64,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:25:00.450,h2,0.73,0.0,148186.64,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:26:00.493,h2,0.73,0.0,148186.66,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:27:00.540,h2,0.73,0.0,148186.67,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:28:00.570,h2,0.73,0.0,148186.69,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:29:00.623,h2,0.73,0.0,148186.69,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:30:00.637,h2,0.73,0.0,148186.7,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:31:00.687,h2,0.73,0.0,148186.72,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:32:00.737,h2,0.73,0.0,148186.73,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:33:00.770,h2,0.73,0.0,148186.75,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:34:00.807,h2,0.73,0.0,148186.75,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:35:00.870,h2,0.73,0.0,148186.77,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:36:00.880,h2,0.73,0.0,148186.78,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:37:00.930,h2,0.73,0.0,148186.8,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:38:00.970,h2,0.73,0.0,148186.8,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:39:01.000,h2,0.73,0.0,148186.81,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:40:00.040,h2,0.73,0.0,148186.83,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:41:00.090,h2,0.73,0.0,148186.84,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:42:00.107,h2,0.73,0.0,148186.84,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:43:00.157,h2,0.73,0.0,148186.86,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:44:00.197,h2,0.73,0.0,148186.88,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:45:00.237,h2,0.64,0.0,148186.89,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:46:00.267,h2,0.64,0.0,148186.89,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:47:00.297,h2,0.34,0.0,148186.91,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:48:00.360,h2,0.34,0.0,148186.91,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:49:00.377,h2,0.34,0.0,148186.91,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:50:00.393,h2,0.34,0.0,148186.92,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:51:00.450,h2,0.34,0.0,148186.92,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:52:00.467,h2,0.34,0.0,148186.94,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:53:00.503,h2,0.33,0.0,148186.94,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:54:00.560,h2,0.33,0.0,148186.94,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:55:00.563,h2,0.33,0.0,148186.95,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:56:00.627,h2,0.33,0.0,148186.95,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:57:00.667,h2,0.33,0.0,148186.95,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:58:00.687,h2,0.33,0.0,148186.97,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 05:59:00.750,h2,0.33,0.0,148186.97,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:00:00.757,h2,0.33,0.0,148186.97,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:01:00.810,h2,0.29,0.0,148186.98,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:02:00.853,h2,0.28,0.0,148186.98,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:03:00.893,h2,0.28,0.0,148186.98,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:04:00.937,h2,0.28,0.0,148187.02,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:05:00.983,h2,0.28,0.0,148187.02,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:06:00.990,h2,0.29,0.0,148187.02,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:07:00.043,h2,0.28,0.0,148187.02,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:08:00.087,h2,0.29,0.0,148187.03,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:09:00.120,h2,0.28,0.0,148187.03,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:10:00.157,h2,0.28,0.0,148187.03,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:11:00.200,h2,0.29,0.0,148187.05,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:12:00.247,h2,0.29,0.0,148187.05,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:13:00.307,h2,0.28,0.0,148187.05,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:14:00.290,h2,0.29,0.0,148187.05,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:15:00.333,h2,0.24,0.0,148187.06,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:16:00.377,h2,0.24,0.0,148187.06,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:17:00.420,h2,0.24,0.0,148187.06,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:18:00.453,h2,0.24,0.0,148187.08,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:19:00.483,h2,0.24,0.0,148187.08,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:20:00.497,h2,0.24,0.0,148187.08,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:21:00.540,h2,0.24,0.0,148187.08,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:22:00.577,h2,0.24,0.0,148187.09,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:23:00.617,h2,0.24,0.0,148187.09,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:24:00.660,h2,0.24,0.0,148187.09,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:25:00.703,h2,0.24,0.0,148187.09,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:26:00.737,h2,0.24,0.0,148187.11,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:27:00.773,h2,0.24,0.0,148187.11,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:28:00.810,h2,0.24,0.0,148187.11,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:29:00.850,h2,0.24,0.0,148187.11,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:30:00.870,h2,0.24,0.0,148187.13,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:31:00.923,h2,0.24,0.0,148187.13,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:32:00.947,h2,0.24,0.0,148187.13,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:33:00.987,h2,0.24,0.0,148187.13,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:34:01.020,h2,0.24,0.0,148187.14,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:35:00.070,h2,0.24,0.0,148187.14,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:36:00.137,h2,0.24,0.0,148187.14,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:37:00.150,h2,0.24,0.0,148187.14,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:38:00.150,h2,0.24,0.0,148187.16,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:39:00.210,h2,0.24,0.0,148187.16,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:40:00.233,h2,0.24,0.0,148187.16,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:41:00.280,h2,0.24,0.0,148187.16,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:42:00.343,h2,0.24,0.0,148187.17,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:43:00.393,h2,0.24,0.0,148187.17,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:44:00.397,h2,0.24,0.0,148187.17,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:45:00.437,h2,0.24,0.0,148187.17,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:46:00.497,h2,0.24,0.0,148187.19,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:47:00.497,h2,0.24,0.0,148187.19,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:48:00.550,h2,0.24,0.0,148187.19,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:49:00.557,h2,0.24,0.0,148187.19,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:50:00.610,h2,0.24,0.0,148187.2,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:51:00.637,h2,0.24,0.0,148187.2,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:52:00.673,h2,0.24,0.0,148187.2,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:53:00.733,h2,0.24,0.0,148187.2,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:54:00.773,h2,0.24,0.0,148187.22,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:55:00.790,h2,0.24,0.0,148187.22,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:56:00.827,h2,0.24,0.0,148187.22,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:57:00.873,h2,0.24,0.0,148187.22,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:58:00.897,h2,0.24,0.0,148187.23,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 06:59:00.937,h2,0.24,0.0,148187.23,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:00:00.987,h2,0.24,0.0,148187.23,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:01:01.000,h2,0.24,0.0,148187.23,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:02:00.037,h2,0.24,0.0,148187.25,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:03:00.073,h2,0.24,0.0,148187.25,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:04:00.100,h2,0.24,0.0,148187.25,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:05:00.173,h2,0.24,0.0,148187.25,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:06:00.210,h2,0.24,0.0,148187.27,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:07:00.233,h2,0.24,0.0,148187.27,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:08:00.280,h2,0.24,0.0,148187.27,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:09:00.313,h2,0.24,0.0,148187.27,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:10:00.363,h2,0.24,0.0,148187.28,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:11:00.387,h2,0.24,0.0,148187.28,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:12:00.427,h2,0.24,0.0,148187.28,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:13:00.473,h2,0.24,0.0,148187.28,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:14:00.493,h2,0.24,0.0,148187.3,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:15:00.540,h2,0.24,0.0,148187.3,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:16:00.560,h2,0.24,0.0,148187.3,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:17:00.630,h2,0.29,0.0,148187.3,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:18:00.663,h2,0.3,0.0,148187.31,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:19:00.700,h2,0.29,0.0,148187.31,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:20:00.740,h2,0.29,0.0,148187.31,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:21:00.773,h2,0.29,0.0,148187.33,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:22:00.797,h2,0.29,0.0,148187.33,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:23:00.853,h2,0.29,0.0,148187.33,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:24:00.890,h2,0.29,0.0,148187.34,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:25:00.903,h2,0.31,0.0,148187.34,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:26:00.923,h2,0.29,0.0,148187.34,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:27:00.977,h2,0.3,0.0,148187.36,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:28:01.027,h2,0.3,0.0,148187.36,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:29:00.063,h2,0.3,0.0,148187.36,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:30:00.097,h2,0.3,0.0,148187.36,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:31:00.157,h2,0.3,0.0,148187.38,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:32:00.170,h2,0.3,0.0,148187.38,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:33:00.230,h2,0.3,0.0,148187.38,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:34:00.267,h2,0.3,0.0,148187.39,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:35:00.303,h2,0.3,0.0,148187.39,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:36:00.330,h2,0.3,0.0,148187.39,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:37:00.393,h2,0.3,0.0,148187.41,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:38:00.397,h2,0.3,0.0,148187.41,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:39:00.450,h2,0.3,0.0,148187.41,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:40:00.463,h2,0.3,0.0,148187.42,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:41:00.530,h2,0.31,0.0,148187.42,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:42:00.570,h2,0.3,0.0,148187.42,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:43:00.583,h2,0.3,0.0,148187.44,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:44:00.637,h2,0.3,0.0,148187.44,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:45:00.670,h2,0.3,0.0,148187.44,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:46:00.710,h2,0.3,0.0,148187.45,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:47:00.770,h2,0.3,0.0,148187.45,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:48:00.787,h2,0.3,0.0,148187.45,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:49:00.793,h2,0.3,0.0,148187.45,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:50:00.840,h2,0.3,0.0,148187.47,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:51:00.900,h2,0.29,0.0,148187.47,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:52:00.933,h2,0.29,0.0,148187.47,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:53:00.960,h2,0.29,0.0,148187.48,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:54:00.993,h2,0.29,0.0,148187.48,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:55:00.047,h2,0.29,0.0,148187.48,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:56:00.063,h2,0.3,0.0,148187.5,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:57:00.107,h2,0.3,0.0,148187.5,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:58:00.170,h2,0.3,0.0,148187.5,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 07:59:00.187,h2,0.3,0.0,148187.52,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:00:00.237,h2,0.3,0.0,148187.52,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:01:00.257,h2,0.3,0.0,148187.52,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:02:00.310,h2,0.3,0.0,148187.52,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:03:00.340,h2,0.3,0.0,148187.53,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:04:00.357,h2,0.3,0.0,148187.53,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:05:00.427,h2,0.3,0.0,148187.53,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:06:00.430,h2,0.3,0.0,148187.55,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:07:00.490,h2,0.3,0.0,148187.55,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:08:00.513,h2,0.3,0.0,148187.55,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:09:00.533,h2,0.3,0.0,148187.56,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:10:00.570,h2,0.3,0.0,148187.56,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:11:00.610,h2,0.3,0.0,148187.56,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:12:00.670,h2,0.3,0.0,148187.58,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:13:00.707,h2,0.3,0.0,148187.58,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:14:00.750,h2,0.3,0.0,148187.58,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:15:00.797,h2,0.3,0.0,148187.58,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:16:00.843,h2,0.3,0.0,148187.59,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:17:00.887,h2,0.29,0.0,148187.59,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:18:00.900,h2,0.3,0.0,148187.59,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:19:00.973,h2,0.3,0.0,148187.61,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:20:00.990,h2,0.3,0.0,148187.61,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:21:01.023,h2,0.3,0.0,148187.61,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:22:00.050,h2,0.29,0.0,148187.63,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:23:00.117,h2,0.29,0.0,148187.63,0.0,0,2025-04-06
SGtechMicrogrid,2025-04-06 08:24:00.110,h2,0.29,0.0,148187.63,0.0,0,2025-04-06
