project_id,timestamp,house_no,raw_p_h,raw_p_h_pv,raw_e_h_im,raw_e_h_ex,flag
SGtechMicrogrid,2024-01-01 04:30:00,h2,0.6686666666666666,0.0,1791825.42,0.0,0.0
SGtechMicrogrid,2024-01-01 04:45:00,h2,0.6613333333333333,0.0,1791827.88,0.0,0.0
SGtechMicrogrid,2024-01-01 05:00:00,h2,0.7793333333333334,0.0,1791830.6,0.0,0.0
SGtechMicrogrid,2024-01-01 05:15:00,h2,0.7099999999999999,0.0,1791833.45,0.0,0.0
SGtechMicrogrid,2024-01-01 05:30:00,h2,0.7553333333333333,0.0,1791836.1,0.0,0.0
SGtechMicrogrid,2024-01-01 05:45:00,h2,0.6246666666666667,0.0,1791838.94,0.0,0.0
SGtechMicrogrid,2024-01-01 06:00:00,h2,0.502,0.0,1791840.82,0.0,0.0
SGtechMicrogrid,2024-01-01 06:15:00,h2,0.552,0.0,1791842.87,0.0,0.0
SGtechMicrogrid,2024-01-01 06:30:00,h2,0.4806666666666667,0.0,1791844.81,0.0,0.0
SGtechMicrogrid,2024-01-01 06:45:00,h2,0.5353333333333334,0.0,1791846.64,0.0,0.0
SGtechMicrogrid,2024-01-01 07:00:00,h2,0.5233333333333333,0.0,1791848.76,0.0,0.0
SGtechMicrogrid,2024-01-01 07:15:00,h2,0.4093333333333333,0.0,1791850.47,0.0,0.0
SGtechMicrogrid,2024-01-01 07:30:00,h2,0.376,0.0,1791851.93,0.0,0.0
SGtechMicrogrid,2024-01-01 07:45:00,h2,0.24133333333333334,0.0,1791853.11,0.0,0.0
SGtechMicrogrid,2024-01-01 08:00:00,h2,0.2806666666666667,0.0,1791854.05,0.0,0.0
SGtechMicrogrid,2024-01-01 08:15:00,h2,0.28,0.0,1791855.13,0.0,0.0
SGtechMicrogrid,2024-01-01 08:30:00,h2,0.246,0.0,1791856.07,0.0,0.0
SGtechMicrogrid,2024-01-01 08:45:00,h2,0.32133333333333336,0.0,1791857.15,0.0,0.0
SGtechMicrogrid,2024-01-01 09:00:00,h2,0.29266666666666663,0.0,1791858.39,0.0,0.0
SGtechMicrogrid,2024-01-01 09:15:00,h2,0.2813333333333333,0.0,1791859.3900000001,0.0,0.0
SGtechMicrogrid,2024-01-01 09:30:00,h2,0.3046666666666667,0.0,1791860.52,0.0,0.0
SGtechMicrogrid,2024-01-01 09:45:00,h2,0.2633333333333333,0.0,1791861.55,0.0,0.0
SGtechMicrogrid,2024-01-01 10:00:00,h2,0.3106666666666667,0.0,1791862.69,0.0,0.0
SGtechMicrogrid,2024-01-01 10:15:00,h2,0.26999999999999996,0.0,1791863.77,0.0,0.0
SGtechMicrogrid,2024-01-01 10:30:00,h2,0.33866666666666667,0.0,1791864.89,0.0,0.0
SGtechMicrogrid,2024-01-01 10:45:00,h2,0.3486666666666666,0.0,1791866.16,0.0,0.0
SGtechMicrogrid,2024-01-01 11:00:00,h2,0.398,0.0,1791867.58,0.0,0.0
SGtechMicrogrid,2024-01-01 11:15:00,h2,0.4673333333333333,0.0,1791869.22,0.0,0.0
SGtechMicrogrid,2024-01-01 11:30:00,h2,0.4186666666666667,0.0,1791870.86,0.0,0.0
SGtechMicrogrid,2024-01-01 11:45:00,h2,0.438,0.0,1791872.45,0.0,0.0
SGtechMicrogrid,2024-01-01 12:00:00,h2,0.46066666666666667,0.0,1791874.22,0.0,0.0
SGtechMicrogrid,2024-01-01 12:15:00,h2,0.4026666666666667,0.0,1791875.76,0.0,0.0
SGtechMicrogrid,2024-01-01 12:30:00,h2,0.4693333333333333,0.0,1791877.44,0.0,0.0
SGtechMicrogrid,2024-01-01 12:45:00,h2,0.43333333333333335,0.0,1791879.2,0.0,0.0
SGtechMicrogrid,2024-01-01 13:00:00,h2,0.4313333333333333,0.0,1791880.71,0.0,0.0
SGtechMicrogrid,2024-01-01 13:15:00,h2,0.478,0.0,1791882.47,0.0,0.0
SGtechMicrogrid,2024-01-01 13:30:00,h2,0.4106666666666667,0.0,1791884.15,0.0,0.0
SGtechMicrogrid,2024-01-01 13:45:00,h2,0.45866666666666667,0.0,1791885.7,0.0,0.0
SGtechMicrogrid,2024-01-01 14:00:00,h2,0.47333333333333333,0.0,1791887.54,0.0,0.0
SGtechMicrogrid,2024-01-01 14:15:00,h2,0.418,0.0,1791889.16,0.0,0.0
SGtechMicrogrid,2024-01-01 14:30:00,h2,0.4806666666666667,0.0,1791890.87,0.0,0.0
SGtechMicrogrid,2024-01-01 14:45:00,h2,0.43,0.0,1791892.62,0.0,0.0
SGtechMicrogrid,2024-01-01 15:00:00,h2,0.38333333333333336,0.0,1791894.06,0.0,0.0
SGtechMicrogrid,2024-01-01 15:15:00,h2,0.436,0.0,1791895.6,0.0,0.0
SGtechMicrogrid,2024-01-01 15:30:00,h2,0.36133333333333334,0.0,1791897.09,0.0,0.0
SGtechMicrogrid,2024-01-01 15:45:00,h2,0.40399999999999997,0.0,1791898.57,0.0,0.0
SGtechMicrogrid,2024-01-01 16:00:00,h2,0.432,0.0,1791900.12,0.0,0.0
SGtechMicrogrid,2024-01-01 16:15:00,h2,0.4106666666666667,0.0,1791901.6400000001,0.0,0.0
SGtechMicrogrid,2024-01-01 16:30:00,h2,0.466,0.0,1791903.4,0.0,0.0
SGtechMicrogrid,2024-01-01 16:45:00,h2,0.44666666666666666,0.0,1791905.07,0.0,0.0
SGtechMicrogrid,2024-01-01 17:00:00,h2,0.7013333333333333,0.0,1791907.03,0.0,0.0
SGtechMicrogrid,2024-01-01 17:15:00,h2,0.86,0.0,1791910.14,0.0,0.0
SGtechMicrogrid,2024-01-01 17:30:00,h2,0.8140000000000001,0.0,1791913.3,0.0,0.0
SGtechMicrogrid,2024-01-01 17:45:00,h2,0.8713333333333334,0.0,1791916.4,0.0,0.0
SGtechMicrogrid,2024-01-01 18:00:00,h2,0.858,0.0,1791919.73,0.0,0.0
SGtechMicrogrid,2024-01-01 18:15:00,h2,0.7346666666666667,0.0,1791922.65,0.0,0.0
SGtechMicrogrid,2024-01-01 18:30:00,h2,0.7953333333333333,0.0,1791925.5,0.0,0.0
SGtechMicrogrid,2024-01-01 18:45:00,h2,0.7486666666666667,0.0,1791928.46,0.0,0.0
SGtechMicrogrid,2024-01-01 19:00:00,h2,0.77,0.0,1791931.2,0.0,0.0
SGtechMicrogrid,2024-01-01 19:15:00,h2,0.778,0.0,1791934.22,0.0,0.0
SGtechMicrogrid,2024-01-01 19:30:00,h2,0.7273333333333334,0.0,1791936.98,0.0,0.0
SGtechMicrogrid,2024-01-01 19:45:00,h2,0.7973333333333333,0.0,1791939.85,0.0,0.0
SGtechMicrogrid,2024-01-01 20:00:00,h2,0.7533333333333334,0.0,1791942.79,0.0,0.0
SGtechMicrogrid,2024-01-01 20:15:00,h2,0.762,0.0,1791945.55,0.0,0.0
SGtechMicrogrid,2024-01-01 20:30:00,h2,0.7833333333333333,0.0,1791948.54,0.0,0.0
SGtechMicrogrid,2024-01-01 20:45:00,h2,0.7273333333333334,0.0,1791951.32,0.0,0.0
SGtechMicrogrid,2024-01-01 21:00:00,h2,0.798,0.0,1791954.21,0.0,0.0
SGtechMicrogrid,2024-01-01 21:15:00,h2,0.7486666666666667,0.0,1791957.12,0.0,0.0
SGtechMicrogrid,2024-01-01 21:30:00,h2,0.7613333333333333,0.0,1791959.9,0.0,0.0
SGtechMicrogrid,2024-01-01 21:45:00,h2,0.7773333333333333,0.0,1791962.84,0.0,0.0
SGtechMicrogrid,2024-01-01 22:00:00,h2,0.728,0.0,1791965.63,0.0,0.0
SGtechMicrogrid,2024-01-01 22:15:00,h2,0.7900000000000001,0.0,1791968.5,0.0,0.0
SGtechMicrogrid,2024-01-01 22:30:00,h2,0.7493333333333333,0.0,1791971.3900000001,0.0,0.0
SGtechMicrogrid,2024-01-01 22:45:00,h2,0.7106666666666667,0.0,1791974.09,0.0,0.0
SGtechMicrogrid,2024-01-01 23:00:00,h2,0.7353333333333333,0.0,1791976.81,0.0,0.0
SGtechMicrogrid,2024-01-01 23:15:00,h2,0.6706666666666667,0.0,1791979.47,0.0,0.0
SGtechMicrogrid,2024-01-01 23:30:00,h2,0.7806666666666667,0.0,1791982.16,0.0,0.0
SGtechMicrogrid,2024-01-01 23:45:00,h2,0.744,0.0,1791985.08,0.0,0.0
SGtechMicrogrid,2024-01-02 00:00:00,h2,0.7993333333333333,0.0,1791987.83,0.0,0.0
SGtechMicrogrid,2024-01-02 00:15:00,h2,0.874,0.0,1791991.04,0.0,0.0
SGtechMicrogrid,2024-01-02 00:30:00,h2,0.8153333333333334,0.0,1791994.24,0.0,0.0
SGtechMicrogrid,2024-01-02 00:45:00,h2,0.8733333333333333,0.0,1791997.3599999999,0.0,0.0
SGtechMicrogrid,2024-01-02 01:00:00,h2,0.8333333333333334,0.0,1792000.59,0.0,0.0
SGtechMicrogrid,2024-01-02 01:15:00,h2,0.8393333333333334,0.0,1792003.68,0.0,0.0
SGtechMicrogrid,2024-01-02 01:30:00,h2,0.868,0.0,1792006.93,0.0,0.0
SGtechMicrogrid,2024-01-02 01:45:00,h2,0.81,0.0,1792010.06,0.0,0.0
SGtechMicrogrid,2024-01-02 02:00:00,h2,0.87,0.0,1792013.21,0.0,0.0
SGtechMicrogrid,2024-01-02 02:15:00,h2,0.8106666666666666,0.0,1792016.38,0.0,0.0
SGtechMicrogrid,2024-01-02 02:30:00,h2,0.798,0.0,1792019.3599999999,0.0,0.0
SGtechMicrogrid,2024-01-02 02:45:00,h2,0.8260000000000001,0.0,1792022.45,0.0,0.0
SGtechMicrogrid,2024-01-02 03:00:00,h2,0.7726666666666666,0.0,1792025.42,0.0,0.0
SGtechMicrogrid,2024-01-02 03:15:00,h2,0.84,0.0,1792028.45,0.0,0.0
SGtechMicrogrid,2024-01-02 03:30:00,h2,0.7733333333333333,0.0,1792031.52,0.0,0.0
SGtechMicrogrid,2024-01-02 03:45:00,h2,0.7113333333333334,0.0,1792034.24,0.0,0.0
SGtechMicrogrid,2024-01-02 04:00:00,h2,0.7453333333333333,0.0,1792036.98,0.0,0.0
SGtechMicrogrid,2024-01-02 04:15:00,h2,0.6893333333333334,0.0,1792039.68,0.0,0.0
SGtechMicrogrid,2024-01-02 04:30:00,h2,0.74,0.0,1792042.32,0.0,0.0
SGtechMicrogrid,2024-01-02 04:45:00,h2,0.7033333333333334,0.0,1792045.08,0.0,0.0
SGtechMicrogrid,2024-01-02 05:00:00,h2,0.6980000000000001,0.0,1792047.64,0.0,0.0
SGtechMicrogrid,2024-01-02 05:15:00,h2,0.74,0.0,1792050.38,0.0,0.0
SGtechMicrogrid,2024-01-02 05:30:00,h2,0.6833333333333333,0.0,1792053.05,0.0,0.0
SGtechMicrogrid,2024-01-02 05:45:00,h2,0.738,0.0,1792055.67,0.0,0.0
SGtechMicrogrid,2024-01-02 06:00:00,h2,0.712,0.0,1792058.49,0.0,0.0
SGtechMicrogrid,2024-01-02 06:15:00,h2,0.66,0.0,1792060.96,0.0,0.0
SGtechMicrogrid,2024-01-02 06:30:00,h2,0.7153333333333334,0.0,1792063.6,0.0,0.0
SGtechMicrogrid,2024-01-02 06:45:00,h2,0.468,0.0,1792065.83,0.0,0.0
SGtechMicrogrid,2024-01-02 07:00:00,h2,0.48000000000000004,0.0,1792067.54,0.0,0.0
SGtechMicrogrid,2024-01-02 07:15:00,h2,0.45066666666666666,0.0,1792069.35,0.0,0.0
SGtechMicrogrid,2024-01-02 07:30:00,h2,0.41133333333333333,0.0,1792070.87,0.0,0.0
SGtechMicrogrid,2024-01-02 07:45:00,h2,0.4613333333333333,0.0,1792072.56,0.0,0.0
SGtechMicrogrid,2024-01-02 08:00:00,h2,7.156000000000001,0.0,1792084.53,0.0,0.0
SGtechMicrogrid,2024-01-02 08:15:00,h2,2.0493333333333332,0.0,1792103.64,0.0,0.0
SGtechMicrogrid,2024-01-02 08:30:00,h2,3.329333333333333,0.0,1792112.93,0.0,0.0
SGtechMicrogrid,2024-01-02 08:45:00,h2,3.6,0.0,1792126.25,0.0,0.0
SGtechMicrogrid,2024-01-02 09:00:00,h2,4.366666666666666,0.0,1792140.24,0.0,0.0
SGtechMicrogrid,2024-01-02 09:15:00,h2,4.953333333333333,0.0,1792159.19,0.0,0.0
SGtechMicrogrid,2024-01-02 09:30:00,h2,8.493333333333334,0.0,1792184.76,0.0,0.0
SGtechMicrogrid,2024-01-02 09:45:00,h2,6.907333333333333,0.0,1792213.29,0.0,0.0
SGtechMicrogrid,2024-01-02 10:00:00,h2,6.982,0.0,1792240.95,0.0,0.0
SGtechMicrogrid,2024-01-02 10:15:00,h2,8.368666666666666,0.0,1792269.65,0.0,0.0
SGtechMicrogrid,2024-01-02 10:30:00,h2,7.63,0.0,1792298.45,0.0,0.0
SGtechMicrogrid,2024-01-02 10:45:00,h2,7.838666666666667,0.0,1792328.97,0.0,0.0
SGtechMicrogrid,2024-01-02 11:00:00,h2,7.962000000000001,0.0,1792358.81,0.0,0.0
SGtechMicrogrid,2024-01-02 11:15:00,h2,8.030666666666667,0.0,1792389.76,0.0,0.0
SGtechMicrogrid,2024-01-02 11:30:00,h2,8.777333333333333,0.0,1792421.29,0.0,0.0
SGtechMicrogrid,2024-01-02 11:45:00,h2,8.461333333333334,0.0,1792452.43,0.0,0.0
SGtechMicrogrid,2024-01-02 12:00:00,h2,8.705333333333334,0.0,1792484.69,0.0,0.0
SGtechMicrogrid,2024-01-02 12:15:00,h2,8.179333333333334,0.0,1792515.69,0.0,0.0
SGtechMicrogrid,2024-01-02 12:30:00,h2,7.811333333333334,0.0,1792546.34,0.0,0.0
SGtechMicrogrid,2024-01-02 12:45:00,h2,8.195333333333332,0.0,1792576.83,0.0,0.0
SGtechMicrogrid,2024-01-02 13:00:00,h2,8.958,0.0,1792607.62,0.0,0.0
SGtechMicrogrid,2024-01-02 13:15:00,h2,10.266,0.0,1792643.8900000001,0.0,0.0
SGtechMicrogrid,2024-01-02 13:30:00,h2,10.787333333333333,0.0,1792683.49,0.0,0.0
SGtechMicrogrid,2024-01-02 13:45:00,h2,11.032,0.0,1792724.79,0.0,0.0
SGtechMicrogrid,2024-01-02 14:00:00,h2,11.679333333333334,0.0,1792765.27,0.0,0.0
SGtechMicrogrid,2024-01-02 14:15:00,h2,9.655333333333335,0.0,1792805.77,0.0,0.0
SGtechMicrogrid,2024-01-02 14:30:00,h2,8.562666666666667,0.0,1792840.07,0.0,0.0
SGtechMicrogrid,2024-01-02 14:45:00,h2,8.732,0.0,1792872.55,0.0,0.0
SGtechMicrogrid,2024-01-02 15:00:00,h2,8.974,0.0,1792905.39,0.0,0.0
SGtechMicrogrid,2024-01-02 15:15:00,h2,7.699333333333333,0.0,1792936.61,0.0,0.0
SGtechMicrogrid,2024-01-02 15:30:00,h2,8.218,0.0,1792967.7,0.0,0.0
SGtechMicrogrid,2024-01-02 15:45:00,h2,8.391333333333334,0.0,1792998.21,0.0,0.0
SGtechMicrogrid,2024-01-02 16:00:00,h2,7.214666666666667,0.0,1793028.15,0.0,0.0
SGtechMicrogrid,2024-01-02 16:15:00,h2,7.691333333333334,0.0,1793057.2,0.0,0.0
SGtechMicrogrid,2024-01-02 16:30:00,h2,7.267333333333334,0.0,1793083.64,0.0,0.0
SGtechMicrogrid,2024-01-02 16:45:00,h2,6.6273333333333335,0.0,1793109.25,0.0,0.0
SGtechMicrogrid,2024-01-02 17:00:00,h2,5.351333333333333,0.0,1793133.2,0.0,0.0
SGtechMicrogrid,2024-01-02 17:15:00,h2,4.6659999999999995,0.0,1793150.72,0.0,0.0
SGtechMicrogrid,2024-01-02 17:30:00,h2,1.7233333333333334,0.0,1793163.23,0.0,0.0
SGtechMicrogrid,2024-01-02 17:45:00,h2,0.8586666666666667,0.0,1793166.89,0.0,0.0
SGtechMicrogrid,2024-01-02 18:00:00,h2,0.9,0.0,1793170.24,0.0,0.0
SGtechMicrogrid,2024-01-02 18:15:00,h2,1.1380000000000001,0.0,1793173.68,0.0,0.0
SGtechMicrogrid,2024-01-02 18:30:00,h2,1.5446666666666666,0.0,1793179.17,0.0,0.0
SGtechMicrogrid,2024-01-02 18:45:00,h2,0.868,0.0,1793183.63,0.0,0.0
SGtechMicrogrid,2024-01-02 19:00:00,h2,0.81,0.0,1793186.72,0.0,0.0
SGtechMicrogrid,2024-01-02 19:15:00,h2,0.8153333333333332,0.0,1793189.75,0.0,0.0
SGtechMicrogrid,2024-01-02 19:30:00,h2,0.7266666666666667,0.0,1793192.68,0.0,0.0
SGtechMicrogrid,2024-01-02 19:45:00,h2,0.7926666666666666,0.0,1793195.44,0.0,0.0
SGtechMicrogrid,2024-01-02 20:00:00,h2,0.772,0.0,1793198.46,0.0,0.0
SGtechMicrogrid,2024-01-02 20:15:00,h2,0.7586666666666667,0.0,1793201.22,0.0,0.0
SGtechMicrogrid,2024-01-02 20:30:00,h2,0.8086666666666668,0.0,1793204.25,0.0,0.0
SGtechMicrogrid,2024-01-02 20:45:00,h2,0.7446666666666667,0.0,1793207.15,0.0,0.0
SGtechMicrogrid,2024-01-02 21:00:00,h2,0.8059999999999999,0.0,1793210.05,0.0,0.0
SGtechMicrogrid,2024-01-02 21:15:00,h2,0.7606666666666667,0.0,1793213.04,0.0,0.0
SGtechMicrogrid,2024-01-02 21:30:00,h2,0.7586666666666667,0.0,1793215.8,0.0,0.0
SGtechMicrogrid,2024-01-02 21:45:00,h2,0.7966666666666667,0.0,1793218.81,0.0,0.0
SGtechMicrogrid,2024-01-02 22:00:00,h2,0.8793333333333333,0.0,1793221.7,0.0,0.0
SGtechMicrogrid,2024-01-02 22:15:00,h2,1.0093333333333334,0.0,1793225.77,0.0,0.0
SGtechMicrogrid,2024-01-02 22:30:00,h2,0.766,0.0,1793228.89,0.0,0.0
SGtechMicrogrid,2024-01-02 22:45:00,h2,0.7413333333333333,0.0,1793231.64,0.0,0.0
SGtechMicrogrid,2024-01-02 23:00:00,h2,0.8086666666666668,0.0,1793234.6,0.0,0.0
SGtechMicrogrid,2024-01-02 23:15:00,h2,0.7533333333333334,0.0,1793237.53,0.0,0.0
SGtechMicrogrid,2024-01-02 23:30:00,h2,0.8473333333333334,0.0,1793240.47,0.0,0.0
SGtechMicrogrid,2024-01-02 23:45:00,h2,0.8633333333333333,0.0,1793243.79,0.0,0.0
SGtechMicrogrid,2024-01-03 00:00:00,h2,0.8286666666666667,0.0,1793246.8900000001,0.0,0.0
SGtechMicrogrid,2024-01-03 00:15:00,h2,0.8626666666666666,0.0,1793250.1,0.0,0.0
SGtechMicrogrid,2024-01-03 00:30:00,h2,0.7893333333333333,0.0,1793253.23,0.0,0.0
SGtechMicrogrid,2024-01-03 00:45:00,h2,0.8166666666666667,0.0,1793256.18,0.0,0.0
SGtechMicrogrid,2024-01-03 01:00:00,h2,0.8266666666666667,0.0,1793259.32,0.0,0.0
SGtechMicrogrid,2024-01-03 01:15:00,h2,0.784,0.0,1793262.28,0.0,0.0
SGtechMicrogrid,2024-01-03 01:30:00,h2,0.7853333333333333,0.0,1793265.25,0.0,0.0
SGtechMicrogrid,2024-01-03 01:45:00,h2,0.7146666666666666,0.0,1793268.08,0.0,0.0
SGtechMicrogrid,2024-01-03 02:00:00,h2,0.732,0.0,1793270.71,0.0,0.0
SGtechMicrogrid,2024-01-03 02:15:00,h2,0.75,0.0,1793273.56,0.0,0.0
SGtechMicrogrid,2024-01-03 02:30:00,h2,0.6933333333333332,0.0,1793276.18,0.0,0.0
SGtechMicrogrid,2024-01-03 02:45:00,h2,0.756,0.0,1793278.97,0.0,0.0
SGtechMicrogrid,2024-01-03 03:00:00,h2,0.7086666666666666,0.0,1793281.7,0.0,0.0
SGtechMicrogrid,2024-01-03 03:15:00,h2,0.7193333333333333,0.0,1793284.35,0.0,0.0
SGtechMicrogrid,2024-01-03 03:30:00,h2,0.746,0.0,1793287.13,0.0,0.0
SGtechMicrogrid,2024-01-03 03:45:00,h2,0.69,0.0,1793289.82,0.0,0.0
SGtechMicrogrid,2024-01-03 04:00:00,h2,0.75,0.0,1793292.48,0.0,0.0
SGtechMicrogrid,2024-01-03 04:15:00,h2,0.7133333333333333,0.0,1793295.29,0.0,0.0
SGtechMicrogrid,2024-01-03 04:30:00,h2,0.7126666666666667,0.0,1793297.92,0.0,0.0
SGtechMicrogrid,2024-01-03 04:45:00,h2,0.7506666666666667,0.0,1793300.66,0.0,0.0
SGtechMicrogrid,2024-01-03 05:00:00,h2,0.7673333333333333,0.0,1793303.5,0.0,0.0
SGtechMicrogrid,2024-01-03 05:15:00,h2,0.8313333333333333,0.0,1793306.45,0.0,0.0
SGtechMicrogrid,2024-01-03 05:30:00,h2,0.8059999999999999,0.0,1793309.6,0.0,0.0
SGtechMicrogrid,2024-01-03 05:45:00,h2,0.7959999999999999,0.0,1793312.56,0.0,0.0
SGtechMicrogrid,2024-01-03 06:00:00,h2,0.6519999999999999,0.0,1793315.38,0.0,0.0
SGtechMicrogrid,2024-01-03 06:15:00,h2,0.5193333333333333,0.0,1793317.46,0.0,0.0
SGtechMicrogrid,2024-01-03 06:30:00,h2,0.5946666666666667,0.0,1793319.55,0.0,0.0
SGtechMicrogrid,2024-01-03 06:45:00,h2,0.506,0.0,1793321.6300000001,0.0,0.0
SGtechMicrogrid,2024-01-03 07:00:00,h2,0.4746666666666667,0.0,1793323.48,0.0,0.0
SGtechMicrogrid,2024-01-03 07:15:00,h2,0.5166666666666667,0.0,1793325.31,0.0,0.0
SGtechMicrogrid,2024-01-03 07:30:00,h2,0.40199999999999997,0.0,1793327.01,0.0,0.0
SGtechMicrogrid,2024-01-03 07:45:00,h2,1.6139999999999999,0.0,1793328.8,0.0,0.0
SGtechMicrogrid,2024-01-03 08:00:00,h2,4.175333333333334,0.0,1793341.9,0.0,0.0
SGtechMicrogrid,2024-01-03 08:15:00,h2,3.832,0.0,1793354.96,0.0,0.0
SGtechMicrogrid,2024-01-03 08:30:00,h2,4.672,0.0,1793372.45,0.0,0.0
SGtechMicrogrid,2024-01-03 08:45:00,h2,5.326,0.0,1793390.41,0.0,0.0
SGtechMicrogrid,2024-01-03 09:00:00,h2,5.446,0.0,1793410.6600000001,0.0,0.0
SGtechMicrogrid,2024-01-03 09:15:00,h2,6.798,0.0,1793433.75,0.0,0.0
SGtechMicrogrid,2024-01-03 09:30:00,h2,6.724666666666667,0.0,1793459.48,0.0,0.0
SGtechMicrogrid,2024-01-03 09:45:00,h2,6.738666666666666,0.0,1793485.6400000001,0.0,0.0
SGtechMicrogrid,2024-01-03 10:00:00,h2,8.238,0.0,1793513.17,0.0,0.0
SGtechMicrogrid,2024-01-03 10:15:00,h2,7.804,0.0,1793542.33,0.0,0.0
SGtechMicrogrid,2024-01-03 10:30:00,h2,7.843999999999999,0.0,1793572.76,0.0,0.0
SGtechMicrogrid,2024-01-03 10:45:00,h2,8.53,0.0,1793603.23,0.0,0.0
SGtechMicrogrid,2024-01-03 11:00:00,h2,8.381333333333334,0.0,1793635.49,0.0,0.0
SGtechMicrogrid,2024-01-03 11:15:00,h2,8.204666666666666,0.0,1793666.97,0.0,0.0
SGtechMicrogrid,2024-01-03 11:30:00,h2,8.448,0.0,1793698.94,0.0,0.0
SGtechMicrogrid,2024-01-03 11:45:00,h2,8.922,0.0,1793732.79,0.0,0.0
SGtechMicrogrid,2024-01-03 12:00:00,h2,8.861333333333334,0.0,1793765.71,0.0,0.0
SGtechMicrogrid,2024-01-03 12:15:00,h2,8.8,0.0,1793797.0,0.0,0.0
SGtechMicrogrid,2024-01-03 12:30:00,h2,7.439333333333334,0.0,1793828.7,0.0,0.0
SGtechMicrogrid,2024-01-03 12:45:00,h2,9.211333333333334,0.0,1793861.14,0.0,0.0
SGtechMicrogrid,2024-01-03 13:00:00,h2,8.966666666666667,0.0,1793893.59,0.0,0.0
SGtechMicrogrid,2024-01-03 13:15:00,h2,9.534666666666668,0.0,1793927.61,0.0,0.0
SGtechMicrogrid,2024-01-03 13:30:00,h2,9.01,0.0,1793961.81,0.0,0.0
SGtechMicrogrid,2024-01-03 13:45:00,h2,8.714666666666666,0.0,1793995.6,0.0,0.0
SGtechMicrogrid,2024-01-03 14:00:00,h2,8.849333333333334,0.0,1794028.42,0.0,0.0
SGtechMicrogrid,2024-01-03 14:15:00,h2,8.92,0.0,1794060.57,0.0,0.0
SGtechMicrogrid,2024-01-03 14:30:00,h2,8.254666666666667,0.0,1794093.5,0.0,0.0
SGtechMicrogrid,2024-01-03 14:45:00,h2,8.065333333333333,0.0,1794125.0,0.0,0.0
SGtechMicrogrid,2024-01-03 15:00:00,h2,9.148666666666665,0.0,1794156.49,0.0,0.0
SGtechMicrogrid,2024-01-03 15:15:00,h2,7.8773333333333335,0.0,1794187.51,0.0,0.0
SGtechMicrogrid,2024-01-03 15:30:00,h2,7.865333333333334,0.0,1794217.43,0.0,0.0
SGtechMicrogrid,2024-01-03 15:45:00,h2,7.649333333333334,0.0,1794246.6,0.0,0.0
SGtechMicrogrid,2024-01-03 16:00:00,h2,7.551333333333333,0.0,1794275.36,0.0,0.0
SGtechMicrogrid,2024-01-03 16:15:00,h2,7.016,0.0,1794303.44,0.0,0.0
SGtechMicrogrid,2024-01-03 16:30:00,h2,6.524666666666667,0.0,1794329.08,0.0,0.0
SGtechMicrogrid,2024-01-03 16:45:00,h2,4.054,0.0,1794351.08,0.0,0.0
SGtechMicrogrid,2024-01-03 17:00:00,h2,0.42,0.0,1794356.3,0.0,0.0
SGtechMicrogrid,2024-01-03 17:15:00,h2,0.768,0.0,1794358.63,0.0,0.0
SGtechMicrogrid,2024-01-03 17:30:00,h2,0.7133333333333333,0.0,1794361.39,0.0,0.0
SGtechMicrogrid,2024-01-03 17:45:00,h2,0.8066666666666666,0.0,1794364.25,0.0,0.0
