PROJECT_ID,timestamp,house_no,RAW_P_H,RAW_P_H_PV,RAW_E_H_IM,RAW_E_H_EX,FLAG,date_only
SGtechMicrogrid,2025-04-04 04:12:00.560,h2,0.65,0.0,148077.22,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:13:00.607,h2,0.65,0.0,148077.23,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:14:00.623,h2,0.65,0.0,148077.25,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:15:00.677,h2,0.65,0.0,148077.25,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:16:00.727,h2,0.65,0.0,148077.27,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:17:00.747,h2,0.65,0.0,148077.28,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:18:00.783,h2,0.65,0.0,148077.28,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:19:00.820,h2,0.65,0.0,148077.3,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:20:00.863,h2,0.65,0.0,148077.31,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:21:00.883,h2,0.65,0.0,148077.31,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:22:00.953,h2,0.65,0.0,148077.33,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:23:00.963,h2,0.65,0.0,148077.34,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:24:01.000,h2,0.65,0.0,148077.34,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:25:01.027,h2,0.65,0.0,148077.36,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:26:00.063,h2,0.64,0.0,148077.38,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:27:00.073,h2,0.65,0.0,148077.38,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:28:00.123,h2,0.65,0.0,148077.39,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:29:00.180,h2,0.65,0.0,148077.41,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:30:00.190,h2,0.65,0.0,148077.41,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:31:00.230,h2,0.65,0.0,148077.42,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:32:00.287,h2,0.65,0.0,148077.44,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:33:00.307,h2,0.65,0.0,148077.44,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:34:00.350,h2,0.65,0.0,148077.45,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:35:00.397,h2,0.65,0.0,148077.47,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:36:00.433,h2,0.65,0.0,148077.47,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:37:00.470,h2,0.65,0.0,148077.48,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:38:00.517,h2,0.65,0.0,148077.5,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:39:00.553,h2,0.65,0.0,148077.5,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:40:00.597,h2,0.65,0.0,148077.52,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:41:00.607,h2,0.65,0.0,148077.53,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:42:00.667,h2,0.65,0.0,148077.53,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:43:00.697,h2,0.64,0.0,148077.55,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:44:00.740,h2,0.65,0.0,148077.56,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:45:00.760,h2,0.65,0.0,148077.56,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:46:00.803,h2,0.65,0.0,148077.58,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:47:00.833,h2,0.65,0.0,148077.59,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:48:00.913,h2,0.65,0.0,148077.59,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:49:00.920,h2,0.65,0.0,148077.61,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:50:00.947,h2,0.65,0.0,148077.63,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:51:01.017,h2,0.65,0.0,148077.63,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:52:01.023,h2,0.65,0.0,148077.64,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:53:00.070,h2,0.65,0.0,148077.66,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:54:00.110,h2,0.65,0.0,148077.66,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:55:00.170,h2,0.65,0.0,148077.69,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:56:00.180,h2,0.65,0.0,148077.7,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:57:00.210,h2,0.65,0.0,148077.7,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:58:00.260,h2,0.65,0.0,148077.72,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 04:59:00.317,h2,0.65,0.0,148077.73,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:00:00.340,h2,0.65,0.0,148077.73,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:01:00.407,h2,0.65,0.0,148077.75,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:02:00.420,h2,0.65,0.0,148077.77,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:03:00.450,h2,0.65,0.0,148077.77,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:04:00.493,h2,0.65,0.0,148077.78,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:05:00.527,h2,0.65,0.0,148077.8,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:06:00.573,h2,0.6,0.0,148077.81,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:07:00.617,h2,0.6,0.0,148077.81,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:08:00.623,h2,0.6,0.0,148077.83,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:09:00.667,h2,0.3,0.0,148077.83,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:10:00.703,h2,0.3,0.0,148077.84,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:11:00.727,h2,0.3,0.0,148077.84,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:12:00.780,h2,0.3,0.0,148077.84,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:13:00.800,h2,0.3,0.0,148077.84,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:14:00.853,h2,0.3,0.0,148077.86,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:15:00.897,h2,0.3,0.0,148077.86,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:16:00.920,h2,0.3,0.0,148077.86,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:17:00.957,h2,0.3,0.0,148077.88,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:18:01.020,h2,0.3,0.0,148077.88,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:19:01.020,h2,0.3,0.0,148077.88,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:20:00.040,h2,0.3,0.0,148077.89,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:21:00.120,h2,0.3,0.0,148077.89,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:22:00.120,h2,0.3,0.0,148077.89,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:23:00.173,h2,0.3,0.0,148077.91,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:24:00.200,h2,0.3,0.0,148077.91,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:25:00.250,h2,0.3,0.0,148077.91,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:26:00.290,h2,0.3,0.0,148077.91,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:27:00.300,h2,0.3,0.0,148077.92,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:28:00.337,h2,0.3,0.0,148077.92,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:29:00.397,h2,0.3,0.0,148077.92,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:30:00.423,h2,0.3,0.0,148077.94,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:31:00.453,h2,0.3,0.0,148077.94,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:32:00.493,h2,0.3,0.0,148077.94,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:33:00.520,h2,0.3,0.0,148077.95,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:34:00.583,h2,0.3,0.0,148077.95,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:35:00.617,h2,0.3,0.0,148077.95,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:36:00.677,h2,0.3,0.0,148077.97,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:37:00.703,h2,0.3,0.0,148077.97,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:38:00.710,h2,0.3,0.0,148077.97,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:39:00.767,h2,0.3,0.0,148077.98,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:40:00.780,h2,0.3,0.0,148077.98,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:41:00.833,h2,0.3,0.0,148077.98,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:42:00.860,h2,0.3,0.0,148077.98,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:43:00.903,h2,0.3,0.0,148078.0,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:44:00.937,h2,0.3,0.0,148078.0,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:45:00.970,h2,0.3,0.0,148078.0,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:46:01.007,h2,0.3,0.0,148078.02,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:47:01.050,h2,0.3,0.0,148078.02,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:48:00.080,h2,0.3,0.0,148078.02,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:49:00.090,h2,0.3,0.0,148078.03,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:50:00.120,h2,0.3,0.0,148078.03,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:51:00.147,h2,0.29,0.0,148078.03,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:52:00.233,h2,0.29,0.0,148078.05,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:53:00.247,h2,0.3,0.0,148078.05,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:54:00.290,h2,0.3,0.0,148078.05,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:55:00.340,h2,0.29,0.0,148078.05,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:56:00.387,h2,0.3,0.0,148078.06,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:57:00.410,h2,0.3,0.0,148078.06,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:58:00.443,h2,0.3,0.0,148078.06,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 05:59:00.497,h2,0.31,0.0,148078.08,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:00:00.520,h2,0.31,0.0,148078.08,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:01:00.557,h2,0.36,0.0,148078.08,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:02:00.623,h2,0.36,0.0,148078.09,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:03:00.653,h2,0.36,0.0,148078.09,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:04:00.697,h2,0.36,0.0,148078.11,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:05:00.750,h2,0.36,0.0,148078.11,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:06:00.770,h2,0.36,0.0,148078.11,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:07:00.810,h2,0.36,0.0,148078.13,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:08:00.857,h2,0.36,0.0,148078.13,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:09:00.897,h2,0.36,0.0,148078.13,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:10:00.923,h2,0.36,0.0,148078.14,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:11:00.940,h2,0.36,0.0,148078.14,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:12:01.000,h2,0.36,0.0,148078.16,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:13:01.037,h2,0.36,0.0,148078.16,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:14:00.070,h2,0.36,0.0,148078.16,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:15:00.090,h2,0.36,0.0,148078.17,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:16:00.163,h2,0.36,0.0,148078.17,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:17:00.200,h2,0.36,0.0,148078.17,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:18:00.250,h2,0.36,0.0,148078.19,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:19:00.270,h2,0.36,0.0,148078.19,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:20:00.300,h2,0.36,0.0,148078.2,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:21:00.363,h2,0.36,0.0,148078.2,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:22:00.370,h2,0.36,0.0,148078.2,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:23:00.453,h2,0.36,0.0,148078.22,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:24:00.450,h2,0.36,0.0,148078.22,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:25:00.490,h2,0.36,0.0,148078.22,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:26:00.523,h2,0.36,0.0,148078.23,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:27:00.563,h2,0.36,0.0,148078.23,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:28:00.610,h2,0.35,0.0,148078.25,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:29:00.630,h2,0.35,0.0,148078.25,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:30:00.657,h2,0.35,0.0,148078.25,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:31:00.710,h2,0.35,0.0,148078.27,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:32:00.767,h2,0.35,0.0,148078.27,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:33:00.763,h2,0.35,0.0,148078.27,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:34:00.820,h2,0.3,0.0,148078.28,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:35:00.863,h2,0.3,0.0,148078.28,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:36:00.913,h2,0.31,0.0,148078.28,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:37:00.910,h2,0.31,0.0,148078.3,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:38:00.970,h2,0.3,0.0,148078.3,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:39:00.997,h2,0.3,0.0,148078.3,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:40:01.017,h2,0.31,0.0,148078.31,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:41:00.040,h2,0.31,0.0,148078.31,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:42:00.093,h2,0.31,0.0,148078.31,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:43:00.133,h2,0.3,0.0,148078.34,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:44:00.160,h2,0.3,0.0,148078.34,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:45:00.217,h2,0.3,0.0,148078.34,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:46:00.250,h2,0.3,0.0,148078.34,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:47:00.283,h2,0.31,0.0,148078.36,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:48:00.353,h2,0.31,0.0,148078.36,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:49:00.357,h2,0.26,0.0,148078.36,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:50:00.390,h2,0.31,0.0,148078.38,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:51:00.430,h2,0.3,0.0,148078.38,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:52:00.473,h2,0.31,0.0,148078.38,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:53:00.517,h2,0.31,0.0,148078.39,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:54:00.560,h2,0.3,0.0,148078.39,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:55:00.597,h2,0.31,0.0,148078.39,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:56:00.640,h2,0.31,0.0,148078.41,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:57:00.670,h2,0.3,0.0,148078.41,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:58:00.710,h2,0.31,0.0,148078.41,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 06:59:00.733,h2,0.3,0.0,148078.42,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:00:00.767,h2,0.3,0.0,148078.42,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:01:00.827,h2,0.3,0.0,148078.42,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:02:00.853,h2,0.31,0.0,148078.44,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:03:00.907,h2,0.3,0.0,148078.44,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:04:00.923,h2,0.3,0.0,148078.44,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:05:00.943,h2,0.3,0.0,148078.44,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:06:00.980,h2,0.3,0.0,148078.45,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:07:01.007,h2,0.3,0.0,148078.45,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:08:00.037,h2,0.3,0.0,148078.47,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:09:00.073,h2,0.3,0.0,148078.47,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:10:00.120,h2,0.3,0.0,148078.47,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:11:00.143,h2,0.31,0.0,148078.47,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:12:00.203,h2,0.31,0.0,148078.48,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:13:00.213,h2,0.31,0.0,148078.48,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:14:00.267,h2,0.31,0.0,148078.48,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:15:00.283,h2,0.31,0.0,148078.5,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:16:00.337,h2,0.31,0.0,148078.5,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:17:00.360,h2,0.31,0.0,148078.5,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:18:00.403,h2,0.31,0.0,148078.52,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:19:00.440,h2,0.31,0.0,148078.52,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:20:00.463,h2,0.31,0.0,148078.52,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:21:00.497,h2,0.31,0.0,148078.53,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:22:00.550,h2,0.31,0.0,148078.53,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:23:00.590,h2,0.31,0.0,148078.53,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:24:00.633,h2,0.31,0.0,148078.55,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:25:00.667,h2,0.3,0.0,148078.55,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:26:00.690,h2,0.3,0.0,148078.55,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:27:00.710,h2,0.3,0.0,148078.56,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:28:00.777,h2,0.38,0.0,148078.56,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:29:00.803,h2,0.69,0.0,148078.58,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:30:00.843,h2,6.77,0.0,148078.63,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:31:00.870,h2,6.45,0.0,148078.73,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:32:00.907,h2,6.47,0.0,148078.84,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:33:00.950,h2,6.47,0.0,148078.95,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:34:00.993,h2,6.47,0.0,148079.06,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:35:01.040,h2,6.48,0.0,148079.17,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:36:00.067,h2,6.49,0.0,148079.28,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:37:00.117,h2,6.47,0.0,148079.38,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:38:00.143,h2,6.48,0.0,148079.48,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:39:00.167,h2,0.6,0.0,148079.56,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:40:00.240,h2,0.59,0.0,148079.58,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:41:00.257,h2,0.59,0.0,148079.58,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:42:00.317,h2,0.59,0.0,148079.59,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:43:00.337,h2,0.59,0.0,148079.61,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:44:00.403,h2,0.59,0.0,148079.61,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:45:00.423,h2,0.58,0.0,148079.63,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:46:00.467,h2,0.58,0.0,148079.63,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:47:00.487,h2,0.58,0.0,148079.64,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:48:00.543,h2,0.58,0.0,148079.66,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:49:00.560,h2,0.58,0.0,148079.66,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:50:00.630,h2,0.58,0.0,148079.69,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:51:00.630,h2,0.58,0.0,148079.69,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:52:00.700,h2,0.59,0.0,148079.7,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:53:00.707,h2,0.59,0.0,148079.72,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:54:00.757,h2,0.59,0.0,148079.72,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:55:00.790,h2,0.59,0.0,148079.73,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:56:00.810,h2,0.59,0.0,148079.75,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:57:00.847,h2,0.59,0.0,148079.75,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:58:00.897,h2,0.59,0.0,148079.77,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 07:59:00.953,h2,0.58,0.0,148079.78,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:00:00.967,h2,0.59,0.0,148079.78,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:01:00.987,h2,0.59,0.0,148079.8,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:02:01.057,h2,7.09,0.0,148079.84,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:03:00.080,h2,6.56,0.0,148079.95,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:04:00.133,h2,6.55,0.0,148080.06,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:05:00.137,h2,6.52,0.0,148080.17,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:06:00.197,h2,6.62,0.0,148080.28,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:07:00.227,h2,6.6,0.0,148080.38,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:08:00.250,h2,6.6,0.0,148080.52,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:09:00.297,h2,6.59,0.0,148080.59,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:10:00.353,h2,3.7,0.0,148080.7,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:11:00.363,h2,3.7,0.0,148080.75,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:12:00.410,h2,3.69,0.0,148080.81,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:13:00.427,h2,6.54,0.0,148080.91,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:14:00.460,h2,6.57,0.0,148081.03,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:15:00.510,h2,4.76,0.0,148081.14,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:16:00.560,h2,3.71,0.0,148081.22,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:17:00.597,h2,3.75,0.0,148081.28,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:18:00.620,h2,6.83,0.0,148081.36,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:19:00.677,h2,6.62,0.0,148081.48,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:20:00.693,h2,6.62,0.0,148081.59,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:21:00.757,h2,3.73,0.0,148081.69,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:22:00.797,h2,3.74,0.0,148081.75,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:23:00.833,h2,4.19,0.0,148081.81,0.0,0,2025-04-04
SGtechMicrogrid,2025-04-04 08:24:00.883,h2,6.75,0.0,148081.92,0.0,0,2025-04-04
