PROJECT_ID,timestamp,house_no,RAW_P_H,RAW_P_H_PV,RAW_E_H_IM,RAW_E_H_EX,FLAG,date_only
SGtechMicrogrid,2025-04-03 04:07:00.467,h2,0.65,0.0,147982.2,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:08:00.523,h2,0.65,0.0,147982.22,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:09:00.517,h2,0.65,0.0,147982.22,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:10:00.580,h2,0.65,0.0,147982.23,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:11:00.627,h2,0.65,0.0,147982.25,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:12:00.630,h2,0.65,0.0,147982.25,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:13:00.667,h2,0.65,0.0,147982.27,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:14:00.717,h2,0.65,0.0,147982.28,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:15:00.743,h2,0.65,0.0,147982.28,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:16:00.800,h2,0.65,0.0,147982.3,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:17:00.840,h2,0.65,0.0,147982.31,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:18:00.867,h2,0.65,0.0,147982.31,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:19:00.893,h2,0.65,0.0,147982.34,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:20:00.953,h2,0.64,0.0,147982.36,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:21:00.970,h2,0.65,0.0,147982.36,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:22:00.993,h2,0.65,0.0,147982.38,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:23:00.063,h2,0.65,0.0,147982.39,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:24:00.097,h2,0.65,0.0,147982.39,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:25:00.153,h2,0.65,0.0,147982.41,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:26:00.170,h2,0.65,0.0,147982.42,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:27:00.220,h2,0.65,0.0,147982.44,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:28:00.240,h2,0.65,0.0,147982.44,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:29:00.310,h2,0.65,0.0,147982.45,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:30:00.323,h2,0.65,0.0,147982.47,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:31:00.347,h2,0.65,0.0,147982.47,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:32:00.377,h2,0.65,0.0,147982.48,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:33:00.437,h2,0.65,0.0,147982.5,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:34:00.480,h2,0.65,0.0,147982.5,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:35:00.510,h2,0.64,0.0,147982.52,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:36:00.553,h2,0.64,0.0,147982.53,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:37:00.593,h2,0.64,0.0,147982.53,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:38:00.630,h2,0.64,0.0,147982.55,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:39:00.673,h2,0.65,0.0,147982.56,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:40:00.700,h2,0.65,0.0,147982.56,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:41:00.750,h2,0.64,0.0,147982.58,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:42:00.790,h2,0.64,0.0,147982.59,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:43:00.820,h2,0.64,0.0,147982.59,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:44:00.867,h2,0.64,0.0,147982.61,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:45:00.890,h2,0.64,0.0,147982.63,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:46:00.943,h2,0.64,0.0,147982.63,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:47:00.953,h2,0.64,0.0,147982.64,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:48:01.007,h2,0.64,0.0,147982.66,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:49:00.050,h2,0.64,0.0,147982.66,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:50:00.073,h2,0.64,0.0,147982.67,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:51:00.127,h2,0.64,0.0,147982.69,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:52:00.163,h2,0.64,0.0,147982.69,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:53:00.187,h2,0.64,0.0,147982.7,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:54:00.230,h2,0.64,0.0,147982.72,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:55:00.247,h2,0.64,0.0,147982.72,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:56:00.280,h2,0.64,0.0,147982.73,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:57:00.333,h2,0.64,0.0,147982.75,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:58:00.383,h2,0.65,0.0,147982.75,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 04:59:00.430,h2,0.64,0.0,147982.77,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:00:00.480,h2,0.64,0.0,147982.78,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:01:00.507,h2,0.64,0.0,147982.78,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:02:00.563,h2,0.64,0.0,147982.8,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:03:00.570,h2,0.64,0.0,147982.81,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:04:00.637,h2,0.64,0.0,147982.81,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:05:00.650,h2,0.64,0.0,147982.83,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:06:00.713,h2,0.64,0.0,147982.84,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:07:00.743,h2,0.64,0.0,147982.84,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:08:00.743,h2,0.6,0.0,147982.86,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:09:00.800,h2,0.6,0.0,147982.88,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:10:00.837,h2,0.3,0.0,147982.88,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:11:00.867,h2,0.3,0.0,147982.88,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:12:00.937,h2,0.3,0.0,147982.89,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:13:00.973,h2,0.3,0.0,147982.89,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:14:00.997,h2,0.3,0.0,147982.89,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:15:01.030,h2,0.3,0.0,147982.91,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:16:00.050,h2,0.3,0.0,147982.91,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:17:00.103,h2,0.3,0.0,147982.91,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:18:00.130,h2,0.3,0.0,147982.92,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:19:00.187,h2,0.3,0.0,147982.92,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:20:00.203,h2,0.3,0.0,147982.92,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:21:00.270,h2,0.3,0.0,147982.94,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:22:00.280,h2,0.3,0.0,147982.94,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:23:00.333,h2,0.3,0.0,147982.94,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:24:00.370,h2,0.3,0.0,147982.95,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:25:00.380,h2,0.3,0.0,147982.95,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:26:00.423,h2,0.3,0.0,147982.95,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:27:00.477,h2,0.3,0.0,147982.97,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:28:00.507,h2,0.3,0.0,147982.97,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:29:00.530,h2,0.3,0.0,147982.97,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:30:00.577,h2,0.3,0.0,147982.97,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:31:00.603,h2,0.3,0.0,147982.98,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:32:00.637,h2,0.3,0.0,147982.98,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:33:00.693,h2,0.3,0.0,147982.98,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:34:00.707,h2,0.3,0.0,147983.02,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:35:00.743,h2,0.3,0.0,147983.02,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:36:00.787,h2,0.3,0.0,147983.02,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:37:00.840,h2,0.3,0.0,147983.03,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:38:00.877,h2,0.3,0.0,147983.03,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:39:00.893,h2,0.3,0.0,147983.03,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:40:00.940,h2,0.3,0.0,147983.05,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:41:00.980,h2,0.3,0.0,147983.05,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:42:01.010,h2,0.3,0.0,147983.05,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:43:00.047,h2,0.3,0.0,147983.05,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:44:00.070,h2,0.3,0.0,147983.06,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:45:00.107,h2,0.3,0.0,147983.06,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:46:00.163,h2,0.3,0.0,147983.06,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:47:00.163,h2,0.3,0.0,147983.08,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:48:00.210,h2,0.35,0.0,147983.08,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:49:00.260,h2,0.35,0.0,147983.08,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:50:00.313,h2,0.35,0.0,147983.09,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:51:00.377,h2,0.35,0.0,147983.09,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:52:00.393,h2,0.35,0.0,147983.11,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:53:00.427,h2,0.35,0.0,147983.11,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:54:00.447,h2,0.35,0.0,147983.11,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:55:00.510,h2,0.35,0.0,147983.13,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:56:00.530,h2,0.35,0.0,147983.13,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:57:00.590,h2,0.35,0.0,147983.13,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:58:00.610,h2,0.32,0.0,147983.14,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 05:59:00.650,h2,0.31,0.0,147983.14,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:00:00.690,h2,0.36,0.0,147983.14,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:01:00.733,h2,0.36,0.0,147983.16,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:02:00.760,h2,0.36,0.0,147983.16,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:03:00.800,h2,0.36,0.0,147983.17,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:04:00.840,h2,0.36,0.0,147983.17,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:05:00.887,h2,0.31,0.0,147983.17,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:06:00.933,h2,0.31,0.0,147983.19,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:07:00.973,h2,0.31,0.0,147983.19,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:08:01.007,h2,0.31,0.0,147983.19,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:09:01.067,h2,0.31,0.0,147983.2,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:10:00.083,h2,0.31,0.0,147983.2,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:11:00.123,h2,0.31,0.0,147983.2,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:12:00.150,h2,0.31,0.0,147983.2,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:13:00.207,h2,0.31,0.0,147983.22,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:14:00.230,h2,0.31,0.0,147983.22,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:15:00.273,h2,0.32,0.0,147983.23,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:16:00.297,h2,0.31,0.0,147983.23,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:17:00.340,h2,0.36,0.0,147983.23,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:18:00.393,h2,0.36,0.0,147983.25,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:19:00.423,h2,0.36,0.0,147983.25,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:20:00.457,h2,0.36,0.0,147983.25,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:21:00.530,h2,0.36,0.0,147983.27,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:22:00.527,h2,0.31,0.0,147983.27,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:23:00.570,h2,0.31,0.0,147983.27,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:24:00.587,h2,0.31,0.0,147983.28,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:25:00.623,h2,0.31,0.0,147983.28,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:26:00.677,h2,0.31,0.0,147983.28,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:27:00.707,h2,0.31,0.0,147983.3,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:28:00.770,h2,0.31,0.0,147983.3,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:29:00.793,h2,0.35,0.0,147983.3,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:30:00.833,h2,0.35,0.0,147983.31,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:31:00.887,h2,0.35,0.0,147983.31,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:32:00.897,h2,0.35,0.0,147983.31,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:33:00.940,h2,0.35,0.0,147983.33,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:34:00.993,h2,0.35,0.0,147983.33,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:35:01.030,h2,0.31,0.0,147983.34,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:36:00.057,h2,0.31,0.0,147983.34,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:37:00.110,h2,0.31,0.0,147983.34,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:38:00.153,h2,0.31,0.0,147983.36,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:39:00.160,h2,0.31,0.0,147983.36,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:40:00.213,h2,0.31,0.0,147983.36,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:41:00.253,h2,0.31,0.0,147983.36,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:42:00.277,h2,0.31,0.0,147983.38,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:43:00.303,h2,0.31,0.0,147983.38,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:44:00.360,h2,0.31,0.0,147983.38,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:45:00.383,h2,0.31,0.0,147983.39,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:46:00.433,h2,0.31,0.0,147983.39,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:47:00.460,h2,0.26,0.0,147983.39,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:48:00.513,h2,0.31,0.0,147983.41,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:49:00.537,h2,0.31,0.0,147983.41,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:50:00.583,h2,0.31,0.0,147983.41,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:51:00.603,h2,0.31,0.0,147983.42,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:52:00.630,h2,0.31,0.0,147983.42,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:53:00.670,h2,0.31,0.0,147983.42,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:54:00.720,h2,0.26,0.0,147983.44,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:55:00.737,h2,0.31,0.0,147983.44,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:56:00.777,h2,0.31,0.0,147983.44,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:57:00.833,h2,0.31,0.0,147983.45,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:58:00.867,h2,0.31,0.0,147983.45,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 06:59:00.913,h2,0.31,0.0,147983.45,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:00:00.940,h2,0.31,0.0,147983.47,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:01:00.993,h2,0.31,0.0,147983.47,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:02:01.027,h2,0.31,0.0,147983.47,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:03:00.057,h2,0.31,0.0,147983.48,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:04:00.110,h2,0.31,0.0,147983.48,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:05:00.113,h2,0.31,0.0,147983.48,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:06:00.170,h2,0.31,0.0,147983.48,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:07:00.180,h2,0.31,0.0,147983.5,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:08:00.250,h2,0.31,0.0,147983.5,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:09:00.260,h2,0.31,0.0,147983.5,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:10:00.317,h2,0.31,0.0,147983.52,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:11:00.367,h2,0.31,0.0,147983.52,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:12:00.407,h2,0.31,0.0,147983.52,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:13:00.440,h2,0.31,0.0,147983.53,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:14:00.467,h2,0.31,0.0,147983.53,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:15:00.503,h2,0.31,0.0,147983.53,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:16:00.533,h2,0.31,0.0,147983.55,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:17:00.580,h2,0.31,0.0,147983.55,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:18:00.610,h2,0.31,0.0,147983.55,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:19:00.657,h2,0.31,0.0,147983.56,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:20:00.723,h2,0.31,0.0,147983.56,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:21:00.743,h2,0.31,0.0,147983.56,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:22:00.770,h2,0.31,0.0,147983.58,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:23:00.813,h2,0.31,0.0,147983.58,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:24:00.847,h2,2.97,0.0,147983.58,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:25:00.883,h2,6.41,0.0,147983.7,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:26:00.910,h2,6.57,0.0,147983.81,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:27:00.980,h2,6.52,0.0,147983.92,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:28:01.023,h2,6.53,0.0,147984.03,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:29:00.030,h2,6.54,0.0,147984.13,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:30:00.097,h2,6.54,0.0,147984.23,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:31:00.110,h2,6.56,0.0,147984.36,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:32:00.173,h2,6.55,0.0,147984.47,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:33:00.227,h2,3.65,0.0,147984.53,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:34:00.230,h2,3.63,0.0,147984.59,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:35:00.273,h2,6.83,0.0,147984.67,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:36:00.330,h2,6.57,0.0,147984.77,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:37:00.370,h2,6.59,0.0,147984.88,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:38:00.393,h2,3.7,0.0,147984.97,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:39:00.420,h2,3.69,0.0,147985.06,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:40:00.463,h2,3.71,0.0,147985.13,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:41:00.523,h2,6.65,0.0,147985.22,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:42:00.553,h2,6.53,0.0,147985.33,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:43:00.590,h2,9.44,0.0,147985.44,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:44:00.617,h2,9.43,0.0,147985.59,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:45:00.643,h2,6.6,0.0,147985.73,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:46:00.673,h2,3.74,0.0,147985.84,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:47:00.730,h2,3.7,0.0,147985.91,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:48:00.757,h2,6.51,0.0,147986.02,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:49:00.800,h2,3.58,0.0,147986.08,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:50:00.837,h2,6.5,0.0,147986.17,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:51:00.883,h2,6.56,0.0,147986.25,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:52:00.913,h2,6.76,0.0,147986.38,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:53:00.927,h2,3.85,0.0,147986.44,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:54:00.970,h2,0.7,0.0,147986.5,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:55:00.993,h2,0.7,0.0,147986.5,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:56:00.050,h2,3.51,0.0,147986.56,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:57:00.080,h2,12.86,0.0,147986.7,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:58:00.137,h2,12.62,0.0,147986.91,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 07:59:00.170,h2,9.77,0.0,147987.08,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:00:00.213,h2,3.9,0.0,147987.19,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:01:00.240,h2,3.89,0.0,147987.25,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:02:00.260,h2,9.93,0.0,147987.33,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:03:00.320,h2,9.71,0.0,147987.48,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:04:00.333,h2,9.65,0.0,147987.7,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:05:00.400,h2,5.75,0.0,147987.84,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:06:00.450,h2,3.81,0.0,147987.91,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:07:00.443,h2,4.51,0.0,147987.95,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:08:00.490,h2,10.34,0.0,147988.05,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:09:00.537,h2,9.79,0.0,147988.22,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:10:00.593,h2,6.84,0.0,147988.36,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:11:00.617,h2,1.09,0.0,147988.44,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:12:00.687,h2,4.1,0.0,147988.47,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:13:00.707,h2,4.01,0.0,147988.53,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:14:00.733,h2,6.92,0.0,147988.66,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:15:00.787,h2,6.88,0.0,147988.81,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:16:00.820,h2,5.49,0.0,147988.92,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:17:00.890,h2,3.97,0.0,147988.98,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:18:00.917,h2,4.02,0.0,147989.05,0.0,0,2025-04-03
SGtechMicrogrid,2025-04-03 08:19:00.927,h2,7.26,0.0,147989.14,0.0,0,2025-04-03
