project_id,timestamp,house_no,raw_p_h,raw_p_h_pv,raw_e_h_im,raw_e_h_ex,flag
SGtechMicrogrid,2024-01-01 06:15:00,h6,0.35466666666666663,0.0,606309.94,1834.95,0.0
SGtechMicrogrid,2024-01-01 06:30:00,h6,0.35133333333333333,0.0,606311.19,1834.95,0.0
SGtechMicrogrid,2024-01-01 06:45:00,h6,0.3453333333333334,0.0,606312.5,1834.95,0.0
SGtechMicrogrid,2024-01-01 07:00:00,h6,0.316,0.0,606313.75,1834.95,0.0
SGtechMicrogrid,2024-01-01 07:15:00,h6,0.364,0.0,606315.02,1834.95,0.0
SGtechMicrogrid,2024-01-01 07:30:00,h6,0.316,0.0,606316.29,1834.95,0.0
SGtechMicrogrid,2024-01-01 07:45:00,h6,0.35533333333333333,0.0,606317.6,1834.95,0.0
SGtechMicrogrid,2024-01-01 08:00:00,h6,0.3513333333333334,0.0,606318.83,1834.95,0.0
SGtechMicrogrid,2024-01-01 08:15:00,h6,0.34800000000000003,0.0,606320.21,1834.95,0.0
SGtechMicrogrid,2024-01-01 08:30:00,h6,0.3546666666666667,0.0,606321.45,1834.95,0.0
SGtechMicrogrid,2024-01-01 08:45:00,h6,0.33533333333333337,0.0,606322.84,1834.95,0.0
SGtechMicrogrid,2024-01-01 09:00:00,h6,0.3846666666666667,0.0,606324.11,1834.95,0.0
SGtechMicrogrid,2024-01-01 09:15:00,h6,0.36533333333333334,0.0,606325.54,1834.95,0.0
SGtechMicrogrid,2024-01-01 09:30:00,h6,0.36533333333333334,0.0,606326.94,1834.95,0.0
SGtechMicrogrid,2024-01-01 09:45:00,h6,0.374,0.0,606328.32,1834.95,0.0
SGtechMicrogrid,2024-01-01 10:00:00,h6,0.372,0.0,606329.67,1834.95,0.0
SGtechMicrogrid,2024-01-01 10:15:00,h6,0.326,0.0,606330.99,1834.95,0.0
SGtechMicrogrid,2024-01-01 10:30:00,h6,0.37466666666666665,0.0,606332.35,1834.95,0.0
SGtechMicrogrid,2024-01-01 10:45:00,h6,0.328,0.0,606333.6,1834.95,0.0
SGtechMicrogrid,2024-01-01 11:00:00,h6,0.336,0.0,606334.87,1834.95,0.0
SGtechMicrogrid,2024-01-01 11:15:00,h6,0.3413333333333333,0.0,606336.19,1834.95,0.0
SGtechMicrogrid,2024-01-01 11:30:00,h6,0.32266666666666666,0.0,606337.34,1834.95,0.0
SGtechMicrogrid,2024-01-01 11:45:00,h6,0.32266666666666666,0.0,606338.64,1834.95,0.0
SGtechMicrogrid,2024-01-01 12:00:00,h6,0.3406666666666667,0.0,606339.8200000001,1834.95,0.0
SGtechMicrogrid,2024-01-01 12:15:00,h6,0.31,0.0,606341.06,1834.95,0.0
SGtechMicrogrid,2024-01-01 12:30:00,h6,0.33,0.0,606342.29,1834.95,0.0
SGtechMicrogrid,2024-01-01 12:45:00,h6,0.33,0.0,606343.52,1834.95,0.0
SGtechMicrogrid,2024-01-01 13:00:00,h6,0.31333333333333335,0.0,606344.71,1834.95,0.0
SGtechMicrogrid,2024-01-01 13:15:00,h6,0.3266666666666667,0.0,606345.98,1834.95,0.0
SGtechMicrogrid,2024-01-01 13:30:00,h6,0.33399999999999996,0.0,606347.14,1834.95,0.0
SGtechMicrogrid,2024-01-01 13:45:00,h6,0.3026666666666667,0.0,606348.41,1834.95,0.0
SGtechMicrogrid,2024-01-01 14:00:00,h6,0.35,0.0,606349.58,1834.95,0.0
SGtechMicrogrid,2024-01-01 14:15:00,h6,0.302,0.0,606350.8200000001,1834.95,0.0
SGtechMicrogrid,2024-01-01 14:30:00,h6,0.358,0.0,606352.06,1834.95,0.0
SGtechMicrogrid,2024-01-01 14:45:00,h6,0.31,0.0,606353.3099999999,1834.95,0.0
SGtechMicrogrid,2024-01-01 15:00:00,h6,0.33,0.0,606354.54,1834.95,0.0
SGtechMicrogrid,2024-01-01 15:15:00,h6,0.32466666666666666,0.0,606355.76,1834.95,0.0
SGtechMicrogrid,2024-01-01 15:30:00,h6,0.33066666666666666,0.0,606356.97,1834.95,0.0
SGtechMicrogrid,2024-01-01 15:45:00,h6,0.30400000000000005,0.0,606358.21,1834.95,0.0
SGtechMicrogrid,2024-01-01 16:00:00,h6,0.358,0.0,606359.41,1834.95,0.0
SGtechMicrogrid,2024-01-01 16:15:00,h6,0.292,0.0,606360.65,1834.95,0.0
SGtechMicrogrid,2024-01-01 16:30:00,h6,0.35,0.0,606361.92,1834.95,0.0
SGtechMicrogrid,2024-01-01 16:45:00,h6,0.318,0.0,606363.09,1834.95,0.0
SGtechMicrogrid,2024-01-01 17:00:00,h6,0.3346666666666667,0.0,606364.35,1834.95,0.0
SGtechMicrogrid,2024-01-01 17:15:00,h6,0.5206666666666667,0.0,606365.85,1834.95,0.0
SGtechMicrogrid,2024-01-01 17:30:00,h6,0.73,0.0,606368.28,1834.95,0.0
SGtechMicrogrid,2024-01-01 17:45:00,h6,0.7413333333333333,0.0,606371.02,1834.95,0.0
SGtechMicrogrid,2024-01-01 18:00:00,h6,0.7653333333333333,0.0,606373.8200000001,1834.95,0.0
SGtechMicrogrid,2024-01-01 18:15:00,h6,0.7226666666666667,0.0,606376.66,1834.95,0.0
SGtechMicrogrid,2024-01-01 18:30:00,h6,0.7486666666666667,0.0,606379.35,1834.95,0.0
SGtechMicrogrid,2024-01-01 18:45:00,h6,0.746,0.0,606382.23,1834.95,0.0
SGtechMicrogrid,2024-01-01 19:00:00,h6,0.7113333333333334,0.0,606384.89,1834.95,0.0
SGtechMicrogrid,2024-01-01 19:15:00,h6,0.782,0.0,606387.75,1834.95,0.0
SGtechMicrogrid,2024-01-01 19:30:00,h6,0.728,0.0,606390.49,1834.95,0.0
SGtechMicrogrid,2024-01-01 19:45:00,h6,0.7326666666666667,0.0,606393.24,1834.95,0.0
SGtechMicrogrid,2024-01-01 20:00:00,h6,0.7673333333333333,0.0,606396.06,1834.95,0.0
SGtechMicrogrid,2024-01-01 20:15:00,h6,0.736,0.0,606398.83,1834.95,0.0
SGtechMicrogrid,2024-01-01 20:30:00,h6,0.7639999999999999,0.0,606401.73,1834.95,0.0
SGtechMicrogrid,2024-01-01 20:45:00,h6,0.7613333333333333,0.0,606404.47,1834.95,0.0
SGtechMicrogrid,2024-01-01 21:00:00,h6,0.7206666666666666,0.0,606407.37,1834.95,0.0
SGtechMicrogrid,2024-01-01 21:15:00,h6,0.7733333333333333,0.0,606410.13,1834.95,0.0
SGtechMicrogrid,2024-01-01 21:30:00,h6,0.7266666666666667,0.0,606412.98,1834.95,0.0
SGtechMicrogrid,2024-01-01 21:45:00,h6,0.768,0.0,606415.78,1834.95,0.0
SGtechMicrogrid,2024-01-01 22:00:00,h6,0.752,0.0,606418.63,1834.95,0.0
SGtechMicrogrid,2024-01-01 22:15:00,h6,0.74,0.0,606421.44,1834.95,0.0
SGtechMicrogrid,2024-01-01 22:30:00,h6,0.7813333333333333,0.0,606424.32,1834.95,0.0
SGtechMicrogrid,2024-01-01 22:45:00,h6,0.7313333333333333,0.0,606427.08,1834.95,0.0
SGtechMicrogrid,2024-01-01 23:00:00,h6,0.7786666666666666,0.0,606430.01,1834.95,0.0
SGtechMicrogrid,2024-01-01 23:15:00,h6,0.7473333333333333,0.0,606432.76,1834.95,0.0
SGtechMicrogrid,2024-01-01 23:30:00,h6,0.7586666666666667,0.0,606435.65,1834.95,0.0
SGtechMicrogrid,2024-01-01 23:45:00,h6,0.76,0.0,606438.48,1834.95,0.0
SGtechMicrogrid,2024-01-02 00:00:00,h6,0.7853333333333333,0.0,606441.35,1834.95,0.0
SGtechMicrogrid,2024-01-02 00:15:00,h6,0.7346666666666667,0.0,606444.24,1834.95,0.0
SGtechMicrogrid,2024-01-02 00:30:00,h6,0.8019999999999999,0.0,606447.12,1834.95,0.0
SGtechMicrogrid,2024-01-02 00:45:00,h6,0.7133333333333333,0.0,606449.93,1834.95,0.0
SGtechMicrogrid,2024-01-02 01:00:00,h6,0.7900000000000001,0.0,606452.82,1834.95,0.0
SGtechMicrogrid,2024-01-02 01:15:00,h6,0.736,0.0,606455.61,1834.95,0.0
SGtechMicrogrid,2024-01-02 01:30:00,h6,0.7713333333333333,0.0,606458.45,1834.95,0.0
SGtechMicrogrid,2024-01-02 01:45:00,h6,0.756,0.0,606461.29,1834.95,0.0
SGtechMicrogrid,2024-01-02 02:00:00,h6,0.72,0.0,606464.06,1834.95,0.0
SGtechMicrogrid,2024-01-02 02:15:00,h6,0.7799999999999999,0.0,606466.95,1834.95,0.0
SGtechMicrogrid,2024-01-02 02:30:00,h6,0.716,0.0,606469.69,1834.95,0.0
SGtechMicrogrid,2024-01-02 02:45:00,h6,0.764,0.0,606472.49,1834.95,0.0
SGtechMicrogrid,2024-01-02 03:00:00,h6,0.74,0.0,606475.28,1834.95,0.0
SGtechMicrogrid,2024-01-02 03:15:00,h6,0.756,0.0,606478.12,1834.95,0.0
SGtechMicrogrid,2024-01-02 03:30:00,h6,0.752,0.0,606480.99,1834.95,0.0
SGtechMicrogrid,2024-01-02 03:45:00,h6,0.7666666666666667,0.0,606483.73,1834.95,0.0
SGtechMicrogrid,2024-01-02 04:00:00,h6,0.7319999999999999,0.0,606486.64,1834.95,0.0
SGtechMicrogrid,2024-01-02 04:15:00,h6,0.7873333333333333,0.0,606489.4299999999,1834.95,0.0
SGtechMicrogrid,2024-01-02 04:30:00,h6,0.728,0.0,606492.27,1834.95,0.0
SGtechMicrogrid,2024-01-02 04:45:00,h6,0.7706666666666667,0.0,606495.0700000001,1834.95,0.0
SGtechMicrogrid,2024-01-02 05:00:00,h6,0.748,0.0,606497.92,1834.95,0.0
SGtechMicrogrid,2024-01-02 05:15:00,h6,0.7486666666666667,0.0,606500.74,1834.95,0.0
SGtechMicrogrid,2024-01-02 05:30:00,h6,0.7639999999999999,0.0,606503.63,1834.95,0.0
SGtechMicrogrid,2024-01-02 05:45:00,h6,0.7633333333333333,0.0,606506.41,1834.95,0.0
SGtechMicrogrid,2024-01-02 06:00:00,h6,0.7413333333333333,0.0,606509.33,1834.95,0.0
SGtechMicrogrid,2024-01-02 06:15:00,h6,0.7686666666666666,0.0,606512.09,1834.95,0.0
SGtechMicrogrid,2024-01-02 06:30:00,h6,0.752,0.0,606514.98,1834.95,0.0
SGtechMicrogrid,2024-01-02 06:45:00,h6,0.3893333333333333,0.0,606517.19,1834.95,0.0
SGtechMicrogrid,2024-01-02 07:00:00,h6,0.35,0.0,606518.49,1834.95,0.0
SGtechMicrogrid,2024-01-02 07:15:00,h6,0.308,0.0,606519.67,1834.95,0.0
SGtechMicrogrid,2024-01-02 07:30:00,h6,0.366,0.0,606521.01,1834.95,0.0
SGtechMicrogrid,2024-01-02 07:45:00,h6,0.308,0.0,606522.2,1834.95,0.0
SGtechMicrogrid,2024-01-02 08:00:00,h6,0.36733333333333335,0.0,606523.53,1834.95,0.0
SGtechMicrogrid,2024-01-02 08:15:00,h6,0.4986666666666667,0.0,606525.13,1834.95,0.0
SGtechMicrogrid,2024-01-02 08:30:00,h6,0.508,0.0,606527.08,1834.95,0.0
SGtechMicrogrid,2024-01-02 08:45:00,h6,0.544,0.0,606529.05,1834.95,0.0
SGtechMicrogrid,2024-01-02 09:00:00,h6,0.48533333333333334,0.0,606530.97,1834.95,0.0
SGtechMicrogrid,2024-01-02 09:15:00,h6,0.534,0.0,606532.89,1834.95,0.0
SGtechMicrogrid,2024-01-02 09:30:00,h6,0.45066666666666666,0.0,606534.71,1834.95,0.0
SGtechMicrogrid,2024-01-02 09:45:00,h6,0.4566666666666667,0.0,606536.41,1834.95,0.0
SGtechMicrogrid,2024-01-02 10:00:00,h6,0.42866666666666664,0.0,606538.04,1834.95,0.0
SGtechMicrogrid,2024-01-02 10:15:00,h6,0.38466666666666666,0.0,606539.65,1834.95,0.0
SGtechMicrogrid,2024-01-02 10:30:00,h6,0.40066666666666667,0.0,606540.97,1834.95,0.0
SGtechMicrogrid,2024-01-02 10:45:00,h6,0.47733333333333333,0.0,606542.73,1834.95,0.0
SGtechMicrogrid,2024-01-02 11:00:00,h6,0.444,0.0,606544.39,1834.95,0.0
SGtechMicrogrid,2024-01-02 11:15:00,h6,0.464,0.0,606546.19,1834.95,0.0
SGtechMicrogrid,2024-01-02 11:30:00,h6,0.45933333333333337,0.0,606547.94,1834.95,0.0
SGtechMicrogrid,2024-01-02 11:45:00,h6,0.4426666666666667,0.0,606549.72,1834.95,0.0
SGtechMicrogrid,2024-01-02 12:00:00,h6,0.41333333333333333,0.0,606551.34,1834.95,0.0
SGtechMicrogrid,2024-01-02 12:15:00,h6,0.3973333333333333,0.0,606552.81,1834.95,0.0
SGtechMicrogrid,2024-01-02 12:30:00,h6,0.392,0.0,606554.27,1834.95,0.0
SGtechMicrogrid,2024-01-02 12:45:00,h6,0.40066666666666667,0.0,606555.76,1834.95,0.0
SGtechMicrogrid,2024-01-02 13:00:00,h6,0.5346666666666666,0.0,606557.2,1834.95,0.0
SGtechMicrogrid,2024-01-02 13:15:00,h6,3.266,0.0,606564.31,1834.95,0.0
SGtechMicrogrid,2024-01-02 13:30:00,h6,1.7293333333333334,0.0,606574.95,1834.95,0.0
SGtechMicrogrid,2024-01-02 13:45:00,h6,1.6573333333333333,0.0,606581.69,1834.95,0.0
SGtechMicrogrid,2024-01-02 14:00:00,h6,1.7006666666666665,0.0,606587.61,1834.95,0.0
SGtechMicrogrid,2024-01-02 14:15:00,h6,1.6886666666666668,0.0,606593.52,1834.95,0.0
SGtechMicrogrid,2024-01-02 14:30:00,h6,1.496,0.0,606599.32,1834.95,0.0
SGtechMicrogrid,2024-01-02 14:45:00,h6,1.508,0.0,606605.13,1834.95,0.0
SGtechMicrogrid,2024-01-02 15:00:00,h6,1.5106666666666666,0.0,606610.9299999999,1834.95,0.0
SGtechMicrogrid,2024-01-02 15:15:00,h6,1.5,0.0,606616.93,1834.95,0.0
SGtechMicrogrid,2024-01-02 15:30:00,h6,1.562,0.0,606622.45,1834.95,0.0
SGtechMicrogrid,2024-01-02 15:45:00,h6,1.4793333333333334,0.0,606627.74,1834.95,0.0
SGtechMicrogrid,2024-01-02 16:00:00,h6,1.3686666666666667,0.0,606632.99,1834.95,0.0
SGtechMicrogrid,2024-01-02 16:15:00,h6,1.4866666666666668,0.0,606639.41,1834.95,0.0
SGtechMicrogrid,2024-01-02 16:30:00,h6,0.34400000000000003,0.0,606641.82,1834.95,0.0
SGtechMicrogrid,2024-01-02 16:45:00,h6,0.31200000000000006,0.0,606643.06,1834.95,0.0
SGtechMicrogrid,2024-01-02 17:00:00,h6,0.36800000000000005,0.0,606644.36,1834.95,0.0
SGtechMicrogrid,2024-01-02 17:15:00,h6,0.5793333333333333,0.0,606645.97,1834.95,0.0
SGtechMicrogrid,2024-01-02 17:30:00,h6,0.746,0.0,606648.5700000001,1834.95,0.0
SGtechMicrogrid,2024-01-02 17:45:00,h6,0.74,0.0,606651.3,1834.95,0.0
SGtechMicrogrid,2024-01-02 18:00:00,h6,0.788,0.0,606654.26,1834.95,0.0
SGtechMicrogrid,2024-01-02 18:15:00,h6,0.7453333333333333,0.0,606657.08,1834.95,0.0
SGtechMicrogrid,2024-01-02 18:30:00,h6,0.7413333333333333,0.0,606659.83,1834.95,0.0
SGtechMicrogrid,2024-01-02 18:45:00,h6,0.746,0.0,606662.69,1834.95,0.0
SGtechMicrogrid,2024-01-02 19:00:00,h6,0.7593333333333334,0.0,606665.44,1834.95,0.0
SGtechMicrogrid,2024-01-02 19:15:00,h6,0.7573333333333333,0.0,606668.38,1834.95,0.0
SGtechMicrogrid,2024-01-02 19:30:00,h6,0.75,0.0,606671.11,1834.95,0.0
SGtechMicrogrid,2024-01-02 19:45:00,h6,0.762,0.0,606673.99,1834.95,0.0
SGtechMicrogrid,2024-01-02 20:00:00,h6,0.746,0.0,606676.79,1834.95,0.0
SGtechMicrogrid,2024-01-02 20:15:00,h6,0.7566666666666666,0.0,606679.66,1834.95,0.0
SGtechMicrogrid,2024-01-02 20:30:00,h6,0.744,0.0,606682.49,1834.95,0.0
SGtechMicrogrid,2024-01-02 20:45:00,h6,0.7486666666666666,0.0,606685.21,1834.95,0.0
SGtechMicrogrid,2024-01-02 21:00:00,h6,0.7433333333333334,0.0,606688.12,1834.95,0.0
SGtechMicrogrid,2024-01-02 21:15:00,h6,0.754,0.0,606690.81,1834.95,0.0
SGtechMicrogrid,2024-01-02 21:30:00,h6,0.74,0.0,606693.7,1834.95,0.0
SGtechMicrogrid,2024-01-02 21:45:00,h6,0.7466666666666666,0.0,606696.45,1834.95,0.0
SGtechMicrogrid,2024-01-02 22:00:00,h6,0.762,0.0,606699.28,1834.95,0.0
SGtechMicrogrid,2024-01-02 22:15:00,h6,0.72,0.0,606702.09,1834.95,0.0
SGtechMicrogrid,2024-01-02 22:30:00,h6,0.8039999999999999,0.0,606704.89,1834.95,0.0
SGtechMicrogrid,2024-01-02 22:45:00,h6,0.708,0.0,606707.77,1834.95,0.0
SGtechMicrogrid,2024-01-02 23:00:00,h6,0.7959999999999999,0.0,606710.58,1834.95,0.0
SGtechMicrogrid,2024-01-02 23:15:00,h6,0.74,0.0,606713.45,1834.95,0.0
SGtechMicrogrid,2024-01-02 23:30:00,h6,0.77,0.0,606716.29,1834.95,0.0
SGtechMicrogrid,2024-01-02 23:45:00,h6,0.7713333333333333,0.0,606719.2,1834.95,0.0
SGtechMicrogrid,2024-01-03 00:00:00,h6,0.7533333333333333,0.0,606721.99,1834.95,0.0
SGtechMicrogrid,2024-01-03 00:15:00,h6,0.768,0.0,606724.95,1834.95,0.0
SGtechMicrogrid,2024-01-03 00:30:00,h6,0.7739999999999999,0.0,606727.74,1834.95,0.0
SGtechMicrogrid,2024-01-03 00:45:00,h6,0.7433333333333334,0.0,606730.67,1834.95,0.0
SGtechMicrogrid,2024-01-03 01:00:00,h6,0.772,0.0,606733.44,1834.95,0.0
SGtechMicrogrid,2024-01-03 01:15:00,h6,0.76,0.0,606736.31,1834.95,0.0
SGtechMicrogrid,2024-01-03 01:30:00,h6,0.74,0.0,606739.15,1834.95,0.0
SGtechMicrogrid,2024-01-03 01:45:00,h6,0.768,0.0,606741.98,1834.95,0.0
SGtechMicrogrid,2024-01-03 02:00:00,h6,0.732,0.0,606744.78,1834.95,0.0
SGtechMicrogrid,2024-01-03 02:15:00,h6,0.7639999999999999,0.0,606747.66,1834.95,0.0
SGtechMicrogrid,2024-01-03 02:30:00,h6,0.752,0.0,606750.39,1834.95,0.0
SGtechMicrogrid,2024-01-03 02:45:00,h6,0.734,0.0,606753.28,1834.95,0.0
SGtechMicrogrid,2024-01-03 03:00:00,h6,0.776,0.0,606756.04,1834.95,0.0
SGtechMicrogrid,2024-01-03 03:15:00,h6,0.74,0.0,606758.92,1834.95,0.0
SGtechMicrogrid,2024-01-03 03:30:00,h6,0.744,0.0,606761.69,1834.95,0.0
SGtechMicrogrid,2024-01-03 03:45:00,h6,0.76,0.0,606764.54,1834.95,0.0
SGtechMicrogrid,2024-01-03 04:00:00,h6,0.7426666666666667,0.0,606767.34,1834.95,0.0
SGtechMicrogrid,2024-01-03 04:15:00,h6,0.7693333333333333,0.0,606770.26,1834.95,0.0
SGtechMicrogrid,2024-01-03 04:30:00,h6,0.756,0.0,606773.01,1834.95,0.0
SGtechMicrogrid,2024-01-03 04:45:00,h6,0.752,0.0,606775.92,1834.95,0.0
SGtechMicrogrid,2024-01-03 05:00:00,h6,0.7406666666666666,0.0,606778.69,1834.95,0.0
SGtechMicrogrid,2024-01-03 05:15:00,h6,0.768,0.0,606781.5,1834.95,0.0
SGtechMicrogrid,2024-01-03 05:30:00,h6,0.732,0.0,606784.37,1834.95,0.0
SGtechMicrogrid,2024-01-03 05:45:00,h6,0.5166666666666667,0.0,606786.8,1834.95,0.0
SGtechMicrogrid,2024-01-03 06:00:00,h6,0.314,0.0,606788.22,1834.95,0.0
SGtechMicrogrid,2024-01-03 06:15:00,h6,0.372,0.0,606789.54,1834.95,0.0
SGtechMicrogrid,2024-01-03 06:30:00,h6,0.3333333333333333,0.0,606790.79,1834.95,0.0
SGtechMicrogrid,2024-01-03 06:45:00,h6,0.34400000000000003,0.0,606792.12,1834.95,0.0
SGtechMicrogrid,2024-01-03 07:00:00,h6,0.324,0.0,606793.35,1834.95,0.0
SGtechMicrogrid,2024-01-03 07:15:00,h6,0.378,0.0,606794.62,1834.95,0.0
SGtechMicrogrid,2024-01-03 07:30:00,h6,0.3346666666666667,0.0,606795.99,1834.95,0.0
SGtechMicrogrid,2024-01-03 07:45:00,h6,0.36000000000000004,0.0,606797.25,1834.95,0.0
SGtechMicrogrid,2024-01-03 08:00:00,h6,0.3706666666666667,0.0,606798.58,1834.95,0.0
SGtechMicrogrid,2024-01-03 08:15:00,h6,0.5013333333333333,0.0,606800.39,1834.95,0.0
SGtechMicrogrid,2024-01-03 08:30:00,h6,0.49133333333333334,0.0,606802.21,1834.95,0.0
SGtechMicrogrid,2024-01-03 08:45:00,h6,0.5073333333333333,0.0,606804.13,1834.95,0.0
SGtechMicrogrid,2024-01-03 09:00:00,h6,0.47333333333333333,0.0,606805.92,1834.95,0.0
SGtechMicrogrid,2024-01-03 09:15:00,h6,0.52,0.0,606807.78,1834.95,0.0
SGtechMicrogrid,2024-01-03 09:30:00,h6,0.5046666666666667,0.0,606809.68,1834.95,0.0
SGtechMicrogrid,2024-01-03 09:45:00,h6,0.47866666666666663,0.0,606811.56,1834.95,0.0
SGtechMicrogrid,2024-01-03 10:00:00,h6,0.5013333333333334,0.0,606813.39,1834.95,0.0
SGtechMicrogrid,2024-01-03 10:15:00,h6,0.45466666666666666,0.0,606815.1799999999,1834.95,0.0
SGtechMicrogrid,2024-01-03 10:30:00,h6,0.4966666666666667,0.0,606817.02,1834.95,0.0
SGtechMicrogrid,2024-01-03 10:45:00,h6,2.8280000000000003,0.0,606822.73,1834.95,0.0
SGtechMicrogrid,2024-01-03 11:00:00,h6,1.8306666666666667,0.0,606830.78,1834.95,0.0
SGtechMicrogrid,2024-01-03 11:15:00,h6,1.2706666666666666,0.0,606836.97,1834.95,0.0
SGtechMicrogrid,2024-01-03 11:30:00,h6,1.4013333333333333,0.0,606842.72,1834.95,0.0
SGtechMicrogrid,2024-01-03 11:45:00,h6,1.3413333333333335,0.0,606848.59,1834.95,0.0
SGtechMicrogrid,2024-01-03 12:00:00,h6,1.768,0.0,606854.39,1834.95,0.0
SGtechMicrogrid,2024-01-03 12:15:00,h6,1.4973333333333334,0.0,606859.5,1834.95,0.0
SGtechMicrogrid,2024-01-03 12:30:00,h6,1.5186666666666666,0.0,606864.8,1834.95,0.0
SGtechMicrogrid,2024-01-03 12:45:00,h6,1.332,0.0,606869.94,1834.95,0.0
SGtechMicrogrid,2024-01-03 13:00:00,h6,1.558,0.0,606875.16,1834.95,0.0
SGtechMicrogrid,2024-01-03 13:15:00,h6,1.6133333333333333,0.0,606880.76,1834.95,0.0
SGtechMicrogrid,2024-01-03 13:30:00,h6,1.6400000000000001,0.0,606886.4,1834.95,0.0
SGtechMicrogrid,2024-01-03 13:45:00,h6,1.7706666666666666,0.0,606892.6,1834.95,0.0
SGtechMicrogrid,2024-01-03 14:00:00,h6,1.6480000000000001,0.0,606898.76,1834.95,0.0
SGtechMicrogrid,2024-01-03 14:15:00,h6,1.55,0.0,606904.91,1834.95,0.0
SGtechMicrogrid,2024-01-03 14:30:00,h6,1.6806666666666668,0.0,606910.95,1834.95,0.0
SGtechMicrogrid,2024-01-03 14:45:00,h6,1.5526666666666666,0.0,606916.98,1834.95,0.0
SGtechMicrogrid,2024-01-03 15:00:00,h6,1.4066666666666667,0.0,606922.71,1834.95,0.0
SGtechMicrogrid,2024-01-03 15:15:00,h6,2.0893333333333333,0.0,606929.08,1834.95,0.0
SGtechMicrogrid,2024-01-03 15:30:00,h6,1.1953333333333334,0.0,606936.99,1834.95,0.0
SGtechMicrogrid,2024-01-03 15:45:00,h6,1.5406666666666666,0.0,606941.85,1834.95,0.0
SGtechMicrogrid,2024-01-03 16:00:00,h6,1.524,0.0,606947.13,1834.95,0.0
SGtechMicrogrid,2024-01-03 16:15:00,h6,1.3599999999999999,0.0,606952.47,1834.95,0.0
SGtechMicrogrid,2024-01-03 16:30:00,h6,0.35,0.0,606955.33,1834.95,0.0
SGtechMicrogrid,2024-01-03 16:45:00,h6,0.32000000000000006,0.0,606956.55,1834.95,0.0
SGtechMicrogrid,2024-01-03 17:00:00,h6,0.332,0.0,606957.87,1834.95,0.0
SGtechMicrogrid,2024-01-03 17:15:00,h6,0.48333333333333334,0.0,606959.23,1834.95,0.0
SGtechMicrogrid,2024-01-03 17:30:00,h6,0.72,0.0,606961.68,1834.95,0.0
SGtechMicrogrid,2024-01-03 17:45:00,h6,0.7893333333333333,0.0,606964.46,1834.95,0.0
SGtechMicrogrid,2024-01-03 18:00:00,h6,0.7426666666666667,0.0,606967.35,1834.95,0.0
SGtechMicrogrid,2024-01-03 18:15:00,h6,0.7373333333333334,0.0,606970.13,1834.95,0.0
SGtechMicrogrid,2024-01-03 18:30:00,h6,0.748,0.0,606972.89,1834.95,0.0
