project_id,timestamp,house_no,raw_p_h,raw_p_h_pv,raw_e_h_im,raw_e_h_ex,flag
SGtechMicrogrid,2024-01-01 10:30:00,h1,227.58866666666668,237.09,4523430.45,292668.09,0.0
SGtechMicrogrid,2024-01-01 10:45:00,h1,238.35066666666668,248.65,4523430.45,292706.87,0.0
SGtechMicrogrid,2024-01-01 11:00:00,h1,245.97599999999997,256.52,4523430.45,292744.75,0.0
SGtechMicrogrid,2024-01-01 11:15:00,h1,244.51866666666666,255.0,4523430.45,292784.57,0.0
SGtechMicrogrid,2024-01-01 11:30:00,h1,247.76000000000002,258.67,4523430.45,292824.38,0.0
SGtechMicrogrid,2024-01-01 11:45:00,h1,247.22799999999998,258.01,4523430.45,292864.92,0.0
SGtechMicrogrid,2024-01-01 12:00:00,h1,251.37266666666665,262.14,4523430.45,292905.58,0.0
SGtechMicrogrid,2024-01-01 12:15:00,h1,247.99733333333336,258.91,4523430.45,292946.06,0.0
SGtechMicrogrid,2024-01-01 12:30:00,h1,247.31133333333335,257.98,4523430.45,292985.36,0.0
SGtechMicrogrid,2024-01-01 12:45:00,h1,246.54599999999996,256.4,4523430.45,293023.55,0.0
SGtechMicrogrid,2024-01-01 13:00:00,h1,239.39466666666667,249.4,4523430.45,293061.64,0.0
SGtechMicrogrid,2024-01-01 13:15:00,h1,235.84666666666666,245.27,4523430.45,293097.48,0.0
SGtechMicrogrid,2024-01-01 13:30:00,h1,233.97066666666666,242.79,4523430.45,293131.53,0.0
SGtechMicrogrid,2024-01-01 13:45:00,h1,224.59533333333334,232.86,4523430.45,293164.78,0.0
SGtechMicrogrid,2024-01-01 14:00:00,h1,217.78066666666666,226.37,4523430.45,293195.89,0.0
SGtechMicrogrid,2024-01-01 14:15:00,h1,208.34866666666667,215.52,4523430.45,293225.04,0.0
SGtechMicrogrid,2024-01-01 14:30:00,h1,195.39866666666666,202.42,4523430.45,293252.08,0.0
SGtechMicrogrid,2024-01-01 14:45:00,h1,178.644,183.76,4523430.45,293273.89,0.0
SGtechMicrogrid,2024-01-01 15:00:00,h1,159.316,162.9,4523430.45,293290.52,0.0
SGtechMicrogrid,2024-01-01 15:15:00,h1,142.60733333333334,145.21,4523430.87,293302.5,0.0
SGtechMicrogrid,2024-01-01 15:30:00,h1,123.65066666666667,125.47,4523431.21,293311.46,0.0
SGtechMicrogrid,2024-01-01 15:45:00,h1,0.38533333333333336,99.62,4523433.16,293316.4,0.0
SGtechMicrogrid,2024-01-01 16:00:00,h1,1.432,75.31,4523437.54,293316.75,0.0
SGtechMicrogrid,2024-01-01 16:15:00,h1,3.0653333333333332,55.64,4523446.61,293316.75,0.0
SGtechMicrogrid,2024-01-01 16:30:00,h1,4.0280000000000005,36.29,4523459.47,293316.75,0.0
SGtechMicrogrid,2024-01-01 16:45:00,h1,4.546,25.89,4523475.88,293316.75,0.0
SGtechMicrogrid,2024-01-01 17:00:00,h1,5.668666666666667,15.48,4523495.14,293316.75,0.0
SGtechMicrogrid,2024-01-01 17:15:00,h1,6.7139999999999995,8.05,4523518.6,293316.75,0.0
SGtechMicrogrid,2024-01-01 17:30:00,h1,6.84,3.14,4523544.16,293316.75,0.0
SGtechMicrogrid,2024-01-01 17:45:00,h1,6.765333333333333,-0.36,4523569.93,293316.75,0.0
SGtechMicrogrid,2024-01-01 18:00:00,h1,6.970666666666667,0.15,4523595.11,293316.75,0.0
SGtechMicrogrid,2024-01-01 18:15:00,h1,6.964666666666667,0.15,4523620.79,293316.75,0.0
SGtechMicrogrid,2024-01-01 18:30:00,h1,6.3726666666666665,0.15,4523646.2,293316.75,0.0
SGtechMicrogrid,2024-01-01 18:45:00,h1,6.612666666666667,0.15,4523670.6,293316.75,0.0
SGtechMicrogrid,2024-01-01 19:00:00,h1,7.052666666666667,0.15,4523696.04,293316.75,0.0
SGtechMicrogrid,2024-01-01 19:15:00,h1,6.678,0.15,4523721.59,293316.75,0.0
SGtechMicrogrid,2024-01-01 19:30:00,h1,6.709333333333333,0.15,4523747.19,293316.75,0.0
SGtechMicrogrid,2024-01-01 19:45:00,h1,6.651333333333333,0.15,4523772.01,293316.75,0.0
SGtechMicrogrid,2024-01-01 20:00:00,h1,6.763999999999999,0.15,4523796.98,293316.75,0.0
SGtechMicrogrid,2024-01-01 20:15:00,h1,6.763333333333334,0.15,4523822.76,293316.75,0.0
SGtechMicrogrid,2024-01-01 20:30:00,h1,6.436000000000001,0.15,4523847.22,293316.75,0.0
SGtechMicrogrid,2024-01-01 20:45:00,h1,6.989333333333334,0.15,4523872.36,293316.75,0.0
SGtechMicrogrid,2024-01-01 21:00:00,h1,6.658666666666666,0.15,4523898.23,293316.75,0.0
SGtechMicrogrid,2024-01-01 21:15:00,h1,6.138,0.15,4523922.35,293316.75,0.0
SGtechMicrogrid,2024-01-01 21:30:00,h1,6.060666666666666,0.15,4523944.98,293316.75,0.0
SGtechMicrogrid,2024-01-01 21:45:00,h1,6.392666666666667,0.15,4523968.4,293316.75,0.0
SGtechMicrogrid,2024-01-01 22:00:00,h1,6.066,0.15,4523991.3,293316.75,0.0
SGtechMicrogrid,2024-01-01 22:15:00,h1,5.926666666666667,0.15,4524013.82,293316.75,0.0
SGtechMicrogrid,2024-01-01 22:30:00,h1,6.1080000000000005,0.15,4524036.36,293316.75,0.0
SGtechMicrogrid,2024-01-01 22:45:00,h1,5.986000000000001,0.15,4524059.02,293316.75,0.0
SGtechMicrogrid,2024-01-01 23:00:00,h1,6.080666666666667,0.15,4524081.86,293316.75,0.0
SGtechMicrogrid,2024-01-01 23:15:00,h1,5.955333333333333,0.15,4524104.45,293316.75,0.0
SGtechMicrogrid,2024-01-01 23:30:00,h1,5.926,0.15,4524126.95,293316.75,0.0
SGtechMicrogrid,2024-01-01 23:45:00,h1,6.158666666666666,0.15,4524149.91,293316.75,0.0
SGtechMicrogrid,2024-01-02 00:00:00,h1,6.190666666666667,0.15,4524172.84,293316.75,0.0
SGtechMicrogrid,2024-01-02 00:15:00,h1,5.8613333333333335,0.15,4524195.82,293316.75,0.0
SGtechMicrogrid,2024-01-02 00:30:00,h1,6.202,0.15,4524218.72,293316.75,0.0
SGtechMicrogrid,2024-01-02 00:45:00,h1,6.3053333333333335,0.15,4524241.45,293316.75,0.0
SGtechMicrogrid,2024-01-02 01:00:00,h1,5.900666666666667,0.15,4524263.9399999995,293316.75,0.0
SGtechMicrogrid,2024-01-02 01:15:00,h1,6.826666666666667,0.15,4524287.52,293316.75,0.0
SGtechMicrogrid,2024-01-02 01:30:00,h1,6.355333333333333,0.15,4524312.54,293316.75,0.0
SGtechMicrogrid,2024-01-02 01:45:00,h1,6.657333333333333,0.15,4524336.83,293316.75,0.0
SGtechMicrogrid,2024-01-02 02:00:00,h1,6.258666666666667,0.15,4524361.07,293316.75,0.0
SGtechMicrogrid,2024-01-02 02:15:00,h1,6.506,0.15,4524385.55,293316.75,0.0
SGtechMicrogrid,2024-01-02 02:30:00,h1,6.262666666666666,0.15,4524408.41,293316.75,0.0
SGtechMicrogrid,2024-01-02 02:45:00,h1,6.193333333333333,0.15,4524431.73,293316.75,0.0
SGtechMicrogrid,2024-01-02 03:00:00,h1,6.227333333333333,0.15,4524455.48,293316.75,0.0
SGtechMicrogrid,2024-01-02 03:15:00,h1,6.214666666666667,0.15,4524478.82,293316.75,0.0
SGtechMicrogrid,2024-01-02 03:30:00,h1,6.174,0.15,4524501.79,293316.75,0.0
SGtechMicrogrid,2024-01-02 03:45:00,h1,6.013333333333334,0.15,4524524.76,293316.75,0.0
SGtechMicrogrid,2024-01-02 04:00:00,h1,6.133333333333334,0.15,4524547.8,293316.75,0.0
SGtechMicrogrid,2024-01-02 04:15:00,h1,5.492666666666667,0.15,4524569.7,293316.75,0.0
SGtechMicrogrid,2024-01-02 04:30:00,h1,5.8053333333333335,0.15,4524591.73,293316.75,0.0
SGtechMicrogrid,2024-01-02 04:45:00,h1,6.054,0.15,4524613.57,293316.75,0.0
SGtechMicrogrid,2024-01-02 05:00:00,h1,6.112666666666667,0.15,4524635.23,293316.75,0.0
SGtechMicrogrid,2024-01-02 05:15:00,h1,5.474,0.15,4524657.3,293316.75,0.0
SGtechMicrogrid,2024-01-02 05:30:00,h1,6.1419999999999995,0.15,4524679.11,293316.75,0.0
SGtechMicrogrid,2024-01-02 05:45:00,h1,6.000666666666667,0.15,4524701.88,293316.75,0.0
SGtechMicrogrid,2024-01-02 06:00:00,h1,6.021333333333334,0.15,4524724.17,293316.75,0.0
SGtechMicrogrid,2024-01-02 06:15:00,h1,5.577333333333333,0.15,4524746.64,293316.75,0.0
SGtechMicrogrid,2024-01-02 06:30:00,h1,5.809333333333333,0.15,4524767.94,293316.75,0.0
SGtechMicrogrid,2024-01-02 06:45:00,h1,6.065333333333333,0.08,4524790.66,293316.75,0.0
SGtechMicrogrid,2024-01-02 07:00:00,h1,5.755333333333334,5.2,4524813.73,293316.75,0.0
SGtechMicrogrid,2024-01-02 07:15:00,h1,4.831333333333333,20.76,4524833.76,293316.75,0.0
SGtechMicrogrid,2024-01-02 07:30:00,h1,4.346666666666667,27.48,4524850.45,293316.75,0.0
SGtechMicrogrid,2024-01-02 07:45:00,h1,3.8786666666666667,35.9,4524865.51,293316.75,0.0
SGtechMicrogrid,2024-01-02 08:00:00,h1,1.594,77.28,4524876.25,293317.32,0.0
SGtechMicrogrid,2024-01-02 08:15:00,h1,2.166,88.44,4524885.46,293317.94999999995,0.0
SGtechMicrogrid,2024-01-02 08:30:00,h1,3.7893333333333334,88.29,4524895.65,293317.94999999995,0.0
SGtechMicrogrid,2024-01-02 08:45:00,h1,1.7213333333333334,129.65,4524905.72,293318.24,0.0
SGtechMicrogrid,2024-01-02 09:00:00,h1,1.8306666666666667,170.23,4524912.19,293319.46,0.0
SGtechMicrogrid,2024-01-02 09:15:00,h1,5.816,186.32999999999998,4524927.88,293319.6,0.0
SGtechMicrogrid,2024-01-02 09:30:00,h1,4.350666666666666,200.4,4524947.96,293319.6,0.0
SGtechMicrogrid,2024-01-02 09:45:00,h1,3.7766666666666664,215.33,4524963.07,293319.6,0.0
SGtechMicrogrid,2024-01-02 10:00:00,h1,2.35,230.54,4524975.01,293319.6,0.0
SGtechMicrogrid,2024-01-02 10:15:00,h1,0.2506666666666667,238.51,4524982.01,293320.35,0.0
SGtechMicrogrid,2024-01-02 10:30:00,h1,1.9753333333333332,243.44,4524987.09,293321.48,0.0
SGtechMicrogrid,2024-01-02 10:45:00,h1,0.6359999999999999,246.35,4524991.82,293322.5,0.0
SGtechMicrogrid,2024-01-02 11:00:00,h1,0.3026666666666666,253.07,4524995.33,293324.22,0.0
SGtechMicrogrid,2024-01-02 11:15:00,h1,1.5266666666666666,254.49,4524999.76,293326.18,0.0
SGtechMicrogrid,2024-01-02 11:30:00,h1,2.877333333333333,255.29,4525009.44,293326.74,0.0
SGtechMicrogrid,2024-01-02 11:45:00,h1,3.0353333333333334,252.4,4525021.09,293326.83999999997,0.0
SGtechMicrogrid,2024-01-02 12:00:00,h1,2.3626666666666667,254.01,4525029.28,293327.44,0.0
SGtechMicrogrid,2024-01-02 12:15:00,h1,1.4386666666666665,256.61,4525037.3,293328.96,0.0
SGtechMicrogrid,2024-01-02 12:30:00,h1,0.884,254.01999999999998,4525042.95,293331.18,0.0
SGtechMicrogrid,2024-01-02 12:45:00,h1,2.0706666666666664,251.92000000000002,4525050.13,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 13:00:00,h1,3.694,247.42,4525063.14,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 13:15:00,h1,4.828666666666666,243.68,4525077.67,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 13:30:00,h1,6.375333333333333,238.3,4525098.65,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 13:45:00,h1,6.22,231.61,4525122.74,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 14:00:00,h1,8.506,223.88,4525147.9,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 14:15:00,h1,14.943333333333333,208.99,4525195.24,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 14:30:00,h1,16.070666666666668,196.86,4525253.08,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 14:45:00,h1,16.924666666666667,181.55,4525314.48,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 15:00:00,h1,17.294666666666668,164.31,4525377.27,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 15:15:00,h1,16.785999999999998,148.17,4525442.7,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 15:30:00,h1,15.890000000000002,128.3,4525502.15,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 15:45:00,h1,17.360666666666663,104.37,4525565.93,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 16:00:00,h1,18.584,78.43,4525632.79,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 16:15:00,h1,18.308,59.27,4525703.37,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 16:30:00,h1,17.851999999999997,39.39,4525768.95,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 16:45:00,h1,17.028666666666666,26.91,4525836.46,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 17:00:00,h1,17.008,17.43,4525898.44,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 17:15:00,h1,14.97,8.72,4525960.0,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 17:30:00,h1,11.026666666666667,3.24,4526007.73,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 17:45:00,h1,10.177333333333333,-0.2,4526048.86,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 18:00:00,h1,8.898,0.15,4526084.88,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 18:15:00,h1,8.55,0.15,4526117.16,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 18:30:00,h1,7.2459999999999996,0.15,4526145.93,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 18:45:00,h1,6.998,0.15,4526172.69,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 19:00:00,h1,7.276,0.15,4526198.79,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 19:15:00,h1,6.819999999999999,0.15,4526225.69,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 19:30:00,h1,6.680666666666667,0.15,4526251.29,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 19:45:00,h1,6.820666666666667,0.15,4526276.54,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 20:00:00,h1,6.535333333333333,0.15,4526301.32,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 20:15:00,h1,6.299333333333334,0.15,4526325.79,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 20:30:00,h1,6.434,0.15,4526349.64,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 20:45:00,h1,6.553333333333333,0.15,4526373.69,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 21:00:00,h1,6.25,0.15,4526397.72,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 21:15:00,h1,5.9399999999999995,0.15,4526420.63,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 21:30:00,h1,5.789333333333333,0.15,4526442.04,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 21:45:00,h1,5.924,0.15,4526464.44,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 22:00:00,h1,5.884,0.15,4526486.23,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 22:15:00,h1,6.114000000000001,0.15,4526508.5,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 22:30:00,h1,6.259333333333333,0.15,4526531.73,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 22:45:00,h1,5.8053333333333335,0.15,4526554.2,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 23:00:00,h1,5.868666666666667,0.15,4526576.88,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 23:15:00,h1,6.064666666666667,0.15,4526600.2,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 23:30:00,h1,6.272,0.15,4526622.38,293332.05000000005,0.0
SGtechMicrogrid,2024-01-02 23:45:00,h1,6.29,0.15,4526645.04,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 00:00:00,h1,5.447333333333333,0.15,4526668.03,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 00:15:00,h1,6.196666666666667,0.15,4526690.2,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 00:30:00,h1,6.272666666666667,0.15,4526712.5600000005,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 00:45:00,h1,5.894666666666667,0.15,4526735.38,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 01:00:00,h1,5.833333333333333,0.15,4526757.86,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 01:15:00,h1,6.7219999999999995,0.15,4526781.46,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 01:30:00,h1,6.428,0.15,4526806.2,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 01:45:00,h1,6.628666666666666,0.15,4526830.92,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 02:00:00,h1,6.452666666666667,0.15,4526855.22,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 02:15:00,h1,6.1979999999999995,0.15,4526879.01,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 02:30:00,h1,6.004666666666667,0.15,4526901.54,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 02:45:00,h1,6.270666666666667,0.15,4526925.07,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 03:00:00,h1,6.189333333333334,0.15,4526948.26,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 03:15:00,h1,5.946666666666667,0.15,4526971.16,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 03:30:00,h1,6.304,0.15,4526994.26,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 03:45:00,h1,6.005333333333334,0.15,4527017.19,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 04:00:00,h1,6.072666666666667,0.15,4527039.83,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 04:15:00,h1,5.711333333333333,0.15,4527062.3100000005,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 04:30:00,h1,5.782,0.15,4527083.76,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 04:45:00,h1,5.664666666666666,0.15,4527105.27,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 05:00:00,h1,6.121333333333334,0.15,4527127.29,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 05:15:00,h1,6.051333333333333,0.15,4527150.6,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 05:30:00,h1,5.691333333333334,0.15,4527172.2299999995,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 05:45:00,h1,6.300666666666667,0.15,4527195.26,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 06:00:00,h1,5.927333333333333,0.15,4527218.22,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 06:15:00,h1,5.884666666666666,0.15,4527240.25,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 06:30:00,h1,5.914000000000001,0.15,4527262.2299999995,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 06:45:00,h1,5.401333333333333,0.020000000000000004,4527283.51,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 07:00:00,h1,6.211333333333333,3.56,4527305.7299999995,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 07:15:00,h1,5.308000000000001,12.09,4527327.65,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 07:30:00,h1,4.398,33.05,4527345.13,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 07:45:00,h1,3.505333333333333,52.29,4527359.7,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 08:00:00,h1,2.7939999999999996,73.91,4527371.32,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 08:15:00,h1,5.53,90.63,4527385.13,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 08:30:00,h1,8.858,105.44,4527413.42,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 08:45:00,h1,11.063333333333333,127.25999999999999,4527449.84,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 09:00:00,h1,10.893333333333334,142.91,4527492.11,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 09:15:00,h1,9.57,159.95,4527531.55,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 09:30:00,h1,9.375333333333334,172.91,4527564.92,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 09:45:00,h1,9.117333333333333,183.62,4527601.17,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 10:00:00,h1,6.688,194.71,4527631.42,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 10:15:00,h1,5.492666666666667,201.99,4527654.79,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 10:30:00,h1,4.752,211.05,4527673.13,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 10:45:00,h1,4.528666666666667,212.26999999999998,4527690.01,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 11:00:00,h1,4.370666666666667,214.58,4527707.79,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 11:15:00,h1,4.646,218.69,4527726.0600000005,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 11:30:00,h1,3.7479999999999998,226.66,4527741.19,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 11:45:00,h1,3.994666666666667,225.60999999999999,4527756.82,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 12:00:00,h1,4.236,228.99,4527772.57,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 12:15:00,h1,4.155333333333333,230.11,4527790.2,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 12:30:00,h1,4.802666666666666,228.73,4527806.51,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 12:45:00,h1,5.718666666666667,224.28,4527825.27,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 13:00:00,h1,6.154,222.45,4527847.61,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 13:15:00,h1,7.190666666666667,215.55,4527871.28,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 13:30:00,h1,6.972666666666667,205.6,4527898.54,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 13:45:00,h1,8.690666666666665,195.89000000000001,4527927.61,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 14:00:00,h1,8.606666666666666,188.34,4527959.92,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 14:15:00,h1,8.468666666666667,178.09,4527994.68,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 14:30:00,h1,11.448666666666666,166.34,4528030.04,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 14:45:00,h1,12.408,154.34,4528076.07,293332.05000000005,0.0
SGtechMicrogrid,2024-01-03 15:00:00,h1,15.206,135.82,4528127.32,293332.05000000005,0.0
